Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
378b737ad,MIMOSA,experiment_1.1_with_mitig,RSAS,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2603.75,8.86337,12.5961,13.5531,18.1577,42.0653,84.1927,143.452,199.041,252.469,304.506,353.976,400.82,448.379,516.941,599.755,636.141
378b737ad,MIMOSA,experiment_1.1_with_mitig,RUS,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2144.33,59.6333,82.0954,83.4058,103.753,221.572,403.27,619.579,772.963,885.962,966.172,1012.82,1038.07,1059.18,1117.14,1186.56,1159.4
378b737ad,MIMOSA,experiment_1.1_with_mitig,SAF,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,1535.11,39.4105,52.9665,53.469,67.0219,145.479,270.3,421.819,532.791,616.075,680.55,729.051,765.774,798.407,856.638,924.028,922.0
378b737ad,MIMOSA,experiment_1.1_with_mitig,SEAS,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2140.98,25.6538,35.0353,36.1094,46.3134,102.937,196.913,319.056,419.255,502.859,573.999,632.902,681.606,726.859,798.628,882.368,896.078
378b737ad,MIMOSA,experiment_1.1_with_mitig,STAN,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,1949.62,29.5179,43.3243,46.112,59.4043,130.018,241.788,379.575,483.082,562.501,625.403,673.651,708.472,736.132,788.915,851.625,842.178
378b737ad,MIMOSA,experiment_1.1_with_mitig,TUR,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2688.64,47.9126,64.1753,64.4244,80.2785,173.189,321.777,506.82,647.798,756.416,841.018,903.861,950.705,992.376,1068.08,1155.81,1148.82
378b737ad,MIMOSA,experiment_1.1_with_mitig,UKR,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,1697.05,32.1912,44.9521,47.0668,60.7138,134.714,255.222,407.801,527.233,622.745,699.053,755.577,797.582,835.334,901.604,978.318,978.028
378b737ad,MIMOSA,experiment_1.1_with_mitig,USA,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2545.43,139.227,172.539,161.115,187.471,378.081,651.631,945.495,1120.23,1223.89,1283.04,1307.59,1309.76,1305.92,1343.7,1393.06,1333.99
378b737ad,MIMOSA,experiment_1.1_with_mitig,WAF,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,898.205,7.24415,10.6419,11.7018,16.0372,38.1648,78.5079,136.973,194.645,253.601,314.069,373.999,432.797,493.887,579.668,683.386,735.354
378b737ad,MIMOSA,experiment_1.1_with_mitig,WEU,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2849.18,96.0081,119.786,113.979,136.062,283.062,508.967,776.783,965.52,1101.68,1201.07,1267.82,1311.21,1347.79,1431.97,1535.04,1515.88
378b737ad,MIMOSA,experiment_1.1_with_mitig,World,nodamage,nodamage,with,rcp26,medium,Price|Carbon,US$2010/t CO2,,,2129.04621,41.92508,55.50642,55.00918,67.60855,143.76708,262.28463,404.66715,509.64335,590.84397,655.98711,706.72254,747.36138,786.41376,855.46855,938.86314,949.90842
378b737ad,MIMOSA,experiment_1.1_with_mitig,World,nodamage,nodamage,with,rcp26,medium,Temperature|Global Mean,°C (rel to pre-industrial),,,1.16183,1.26417,1.36601,1.46985,1.57048,1.65229,1.71281,1.75355,1.78204,1.80222,1.81598,1.82447,1.82842,1.82789,1.82013,1.80344,1.78308
378b737ad,MIMOSA,experiment_1.1_with_mitig,BRA,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.07977,1.43782,1.55081,1.64692,1.73302,1.81094,1.88375,1.9565,2.03516,2.11452,2.19229,2.26796,2.3447,2.42547,2.505,2.58015,2.6581
378b737ad,MIMOSA,experiment_1.1_with_mitig,CAN,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.28524,2.50842,2.55853,2.61635,2.6731,2.71861,2.75409,2.78149,2.81432,2.85789,2.90956,2.96613,3.02467,3.08283,3.13899,3.19518,3.25643
378b737ad,MIMOSA,experiment_1.1_with_mitig,CEU,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.56714,1.87317,2.0,2.11604,2.21823,2.30384,2.37757,2.44502,2.51635,2.5945,2.67407,2.75016,2.82309,2.89349,2.96005,3.02421,3.09229
378b737ad,MIMOSA,experiment_1.1_with_mitig,CHN,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.39503,1.90775,2.12523,2.28145,2.40434,2.50655,2.58891,2.65319,2.7147,2.77846,2.84272,2.90535,2.9664,3.02572,3.07995,3.12943,3.18403
378b737ad,MIMOSA,experiment_1.1_with_mitig,EAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,-0.97342,-0.53288,-0.31731,-0.10802,0.10472,0.32197,0.53986,0.75521,0.96688,1.17327,1.37279,1.56421,1.74554,1.91733,2.08305,2.24276,2.38776
378b737ad,MIMOSA,experiment_1.1_with_mitig,INDIA,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.1656,0.63727,0.8665,1.06413,1.24009,1.39993,1.5464,1.68196,1.81077,1.93408,2.05125,2.16234,2.26859,2.37061,2.4666,2.55749,2.64973
378b737ad,MIMOSA,experiment_1.1_with_mitig,INDO,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.42024,0.94442,1.18332,1.38476,1.56099,1.71851,1.86054,1.98895,2.10882,2.22165,2.32898,2.43223,2.53221,2.6286,2.71888,2.80418,2.8926
378b737ad,MIMOSA,experiment_1.1_with_mitig,JAP,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.13551,2.3521,2.41377,2.4672,2.51599,2.56235,2.60665,2.64927,2.6975,2.75144,2.80876,2.86739,2.92758,2.98943,3.04979,3.1095,3.17665
378b737ad,MIMOSA,experiment_1.1_with_mitig,KOR,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.79647,2.14663,2.27472,2.38056,2.47109,2.5487,2.61563,2.67413,2.73293,2.79161,2.85115,2.91267,2.97502,3.03602,3.09127,3.14135,3.19679
378b737ad,MIMOSA,experiment_1.1_with_mitig,ME,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.19272,1.52903,1.6418,1.74193,1.82907,1.9034,1.97028,2.03438,2.10278,2.17654,2.25278,2.32942,2.4065,2.48384,2.55955,2.63424,2.71123
378b737ad,MIMOSA,experiment_1.1_with_mitig,MEX,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.33144,1.62378,1.73547,1.8426,1.94715,2.04918,2.14933,2.24788,2.3466,2.44395,2.53976,2.63431,2.72752,2.81907,2.90711,2.99185,3.07715
378b737ad,MIMOSA,experiment_1.1_with_mitig,NAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.55452,0.93902,1.13153,1.29895,1.44931,1.58863,1.71992,1.84507,1.96653,2.08444,2.1965,2.30171,2.40136,2.49614,2.58534,2.66991,2.7539
378b737ad,MIMOSA,experiment_1.1_with_mitig,OCE,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.09278,2.35798,2.42006,2.47682,2.5305,2.57767,2.61859,2.6581,2.70572,2.75681,2.8111,2.8709,2.93169,2.98853,3.04229,3.09785,3.15971
378b737ad,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.65376,1.10018,1.29396,1.45111,1.58726,1.71005,1.82145,1.92354,2.0235,2.12307,2.22099,2.31622,2.40892,2.49912,2.58506,2.6674,2.75189
378b737ad,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.13661,1.47976,1.6044,1.71876,1.82656,1.92792,2.0239,2.11769,2.21421,2.30984,2.40334,2.49506,2.58644,2.67825,2.76667,2.85078,2.93682
378b737ad,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,-0.18638,0.22826,0.40395,0.56868,0.7322,0.89706,1.06318,1.2303,1.39798,1.56321,1.72382,1.87897,2.02752,2.16964,2.30663,2.43854,2.56113
378b737ad,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.11787,2.34834,2.42258,2.49225,2.55635,2.61232,2.66118,2.70525,2.75325,2.80579,2.8597,2.91262,2.96466,3.01595,3.06453,3.11178,3.16341
378b737ad,MIMOSA,experiment_1.1_with_mitig,R5.2REF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.14597,1.56618,1.738,1.88178,1.99611,2.08057,2.14828,2.2108,2.28003,2.35691,2.43335,2.50353,2.57012,2.63576,2.69818,2.75861,2.8241
378b737ad,MIMOSA,experiment_1.1_with_mitig,RCAM,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.96201,1.28951,1.44361,1.59058,1.73441,1.87651,2.01489,2.14795,2.27834,2.40642,2.53215,2.6556,2.7765,2.89419,3.00628,3.11335,3.22015
378b737ad,MIMOSA,experiment_1.1_with_mitig,RSAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,-0.45993,-0.0501,0.09328,0.23084,0.38488,0.56105,0.75171,0.94878,1.14711,1.34207,1.53146,1.71431,1.88884,2.0553,2.21651,2.37236,2.51458
378b737ad,MIMOSA,experiment_1.1_with_mitig,RSAM,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.15141,1.51518,1.64535,1.76668,1.88064,1.98527,2.08117,2.17343,2.26897,2.36256,2.45265,2.54049,2.62774,2.71479,2.79746,2.87537,2.95601
378b737ad,MIMOSA,experiment_1.1_with_mitig,RSAS,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,-0.40805,-0.02147,0.17884,0.36681,0.5489,0.72751,0.90197,1.07222,1.23976,1.40457,1.56503,1.71972,1.86709,2.00704,2.14113,2.27037,2.39348
378b737ad,MIMOSA,experiment_1.1_with_mitig,RUS,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.46695,1.85333,2.00371,2.13099,2.22949,2.29618,2.34678,2.39584,2.45466,2.52148,2.58846,2.65083,2.71005,2.76737,2.82131,2.87459,2.93448
378b737ad,MIMOSA,experiment_1.1_with_mitig,SAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.02261,1.42163,1.56981,1.70023,1.81559,1.9157,2.00301,2.08109,2.15997,2.24047,2.32149,2.40218,2.48141,2.55761,2.6276,2.69341,2.76468
378b737ad,MIMOSA,experiment_1.1_with_mitig,SEAS,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.57146,0.98227,1.15453,1.30733,1.44852,1.58191,1.70774,1.8258,1.93996,2.05147,2.15955,2.26352,2.36421,2.46211,2.55451,2.64115,2.72841
378b737ad,MIMOSA,experiment_1.1_with_mitig,STAN,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.70204,1.2017,1.41621,1.58425,1.71519,1.81518,1.89496,1.96337,2.03411,2.11357,2.193,2.26474,2.33362,2.40493,2.47521,2.54285,2.61329
378b737ad,MIMOSA,experiment_1.1_with_mitig,TUR,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,1.37151,1.67346,1.79556,1.90596,2.00844,2.10416,2.19404,2.27889,2.36244,2.44501,2.52585,2.60454,2.68136,2.7561,2.82688,2.89466,2.96497
378b737ad,MIMOSA,experiment_1.1_with_mitig,UKR,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.75795,1.19105,1.38023,1.54727,1.69023,1.80906,1.91267,2.00826,2.10672,2.21033,2.31087,2.40215,2.4875,2.57,2.64682,2.71891,2.79527
378b737ad,MIMOSA,experiment_1.1_with_mitig,USA,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.44651,2.69548,2.75469,2.8026,2.84052,2.86658,2.88317,2.89411,2.91106,2.93402,2.96014,2.98736,3.01524,3.04336,3.06925,3.09462,3.12604
378b737ad,MIMOSA,experiment_1.1_with_mitig,WAF,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,-0.68046,-0.19148,0.0324,0.24196,0.44744,0.6516,0.85577,1.0603,1.26287,1.4583,1.64483,1.82273,1.99084,2.14951,2.30047,2.44378,2.57449
378b737ad,MIMOSA,experiment_1.1_with_mitig,WEU,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,2.15111,2.32322,2.38224,2.44515,2.50938,2.57193,2.63146,2.68804,2.74803,2.81231,2.87722,2.93982,3.00138,3.06319,3.1232,3.18204,3.24462
378b737ad,MIMOSA,experiment_1.1_with_mitig,World,nodamage,nodamage,with,rcp26,medium,Utility,No unit,,,0.74496,1.13264,1.28766,1.41938,1.53887,1.6508,1.75708,1.85998,1.96473,2.0708,2.17612,2.27934,2.38023,2.47883,2.57404,2.6662,2.75761
9ede10fff,MIMOSA,experiment_1.1_with_mitig,BRA,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1577.43,1100.97,1106.58,1424.51,1742.2,1811.81,1716.94,1423.41,1160.63,989.712,897.805,881.852,844.499,714.233,556.379,469.258,415.853
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CAN,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,511.577,372.402,377.493,450.272,497.368,472.767,443.165,430.585,445.032,460.67,448.742,408.932,365.727,330.374,301.192,288.251,283.025
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CEU,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,784.933,585.713,553.059,617.242,684.366,700.069,702.823,682.712,671.251,657.687,620.969,568.191,514.405,460.401,406.986,372.248,347.899
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CHN,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,11391.3,9210.48,9233.53,10436.2,11185.5,10888.2,10315.5,9203.9,8306.34,7536.63,6538.27,5430.41,4518.32,3836.4,3241.45,2818.37,2496.36
9ede10fff,MIMOSA,experiment_1.1_with_mitig,EAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,283.526,416.088,528.996,571.316,557.661,537.949,537.454,546.89,589.435,674.32,797.803,958.943,1156.45,1371.2,1532.46,1628.15,1690.48
9ede10fff,MIMOSA,experiment_1.1_with_mitig,INDIA,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,2777.19,2903.04,3339.89,3994.25,4686.61,5323.73,5978.4,6421.85,6906.13,7423.17,7674.22,7598.54,7442.28,7292.25,6982.3,6632.87,6301.93
9ede10fff,MIMOSA,experiment_1.1_with_mitig,INDO,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1635.06,1424.67,1440.81,1605.85,1724.59,1684.49,1621.63,1564.97,1568.81,1590.51,1552.53,1449.59,1349.15,1276.44,1194.12,1119.88,1054.77
9ede10fff,MIMOSA,experiment_1.1_with_mitig,JAP,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1064.62,708.334,654.953,725.752,784.456,786.32,782.437,747.168,723.668,699.18,645.143,572.723,512.088,468.544,423.516,385.186,352.86
9ede10fff,MIMOSA,experiment_1.1_with_mitig,KOR,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,784.572,619.977,617.786,681.556,712.561,687.308,652.478,592.389,546.717,509.566,458.452,397.549,344.491,302.307,263.916,236.274,215.069
9ede10fff,MIMOSA,experiment_1.1_with_mitig,ME,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,2006.27,1734.76,1793.17,2069.37,2342.69,2475.72,2577.22,2626.82,2706.05,2781.47,2783.82,2730.28,2695.2,2694.52,2663.61,2624.55,2590.39
9ede10fff,MIMOSA,experiment_1.1_with_mitig,MEX,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,572.878,449.78,459.855,547.867,627.376,643.049,640.842,623.046,625.829,640.922,633.702,598.998,560.66,526.549,488.184,461.451,441.368
9ede10fff,MIMOSA,experiment_1.1_with_mitig,NAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,583.268,579.169,625.593,694.395,742.099,753.012,774.006,814.529,881.429,951.761,993.235,1000.53,1001.95,1011.6,1016.09,1024.61,1036.93
9ede10fff,MIMOSA,experiment_1.1_with_mitig,OCE,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,388.396,242.185,229.541,305.988,393.925,421.442,405.744,344.02,310.235,324.541,327.078,285.171,241.85,221.881,204.958,187.683,171.688
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,19614.70825,16873.24061,17584.99099,20139.66516,22100.88487,22535.43108,22713.30153,22121.31203,21940.65497,21928.24015,21240.6046,19982.39399,18826.54151,17886.09115,16795.90591,15938.81719,15258.46947
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,3835.12583,2879.81877,2914.85465,3509.74924,4117.83031,4427.28139,4490.07985,4040.56488,3645.09797,3475.46843,3354.00482,3214.6766,3025.95463,2727.32058,2350.94602,2087.35336,1887.84029
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,5983.10126,6194.1438,6852.12502,7534.36243,7916.84081,8030.31615,7946.47729,7404.97904,7186.27846,7666.04012,8399.88841,9042.27023,9661.80515,10255.40964,10595.54717,10818.19761,10977.62945
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,10614.24863,7383.72639,6946.28139,7793.98399,8593.93097,8801.78869,8914.67944,8675.56243,8585.32621,8544.67862,8234.32484,7729.40994,7280.09141,6902.18028,6461.72864,6144.52753,5920.20813
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2REF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,2767.205,2404.879,2447.673,2685.159,2830.956,2772.211,2694.578,2608.877,2588.505,2574.418,2493.731,2365.234,2249.362,2152.354,2035.132,1928.489,1835.719
9ede10fff,MIMOSA,experiment_1.1_with_mitig,RCAM,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,302.334,259.179,267.703,302.804,342.094,379.179,427.906,472.425,522.499,568.517,588.829,583.234,571.21,557.902,529.41,499.312,470.772
9ede10fff,MIMOSA,experiment_1.1_with_mitig,RSAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,786.528,646.837,705.56,1062.79,1384.34,1311.97,1057.09,870.438,827.203,910.577,1058.38,1215.87,1354.87,1455.35,1520.51,1589.43,1657.29
9ede10fff,MIMOSA,experiment_1.1_with_mitig,RSAM,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1383.48,1070.73,1081.57,1235.52,1407.22,1594.4,1705.68,1523.09,1337.68,1277.97,1235.36,1152.24,1051.18,930.178,778.412,658.673,561.096
9ede10fff,MIMOSA,experiment_1.1_with_mitig,RSAS,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,417.044,481.425,591.706,739.061,902.242,1068.5,1267.16,1475.42,1703.83,1930.02,2123.39,2289.7,2456.04,2621.38,2746.63,2866.36,2980.02
9ede10fff,MIMOSA,experiment_1.1_with_mitig,RUS,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1878.2,1618.09,1642.79,1790.11,1874.02,1838.02,1785.02,1700.81,1671.06,1681.47,1634.32,1502.9,1376.73,1304.45,1237.73,1168.26,1102.23
9ede10fff,MIMOSA,experiment_1.1_with_mitig,SAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,507.151,424.31,427.208,473.095,516.847,549.896,583.723,583.574,580.644,574.05,546.346,505.03,468.54,438.709,403.601,373.838,349.124
9ede10fff,MIMOSA,experiment_1.1_with_mitig,SEAS,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1514.17,1506.39,1688.59,1933.64,2075.31,2065.74,2066.29,2091.19,2163.6,2217.03,2226.67,2225.06,2188.43,2074.5,1930.92,1868.0,1846.63
9ede10fff,MIMOSA,experiment_1.1_with_mitig,STAN,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,485.141,457.463,473.069,502.421,506.554,477.164,459.184,464.618,475.737,465.123,461.197,495.898,531.683,528.193,499.813,478.689,464.071
9ede10fff,MIMOSA,experiment_1.1_with_mitig,TUR,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,435.783,401.955,422.161,461.883,487.286,495.968,511.422,521.141,537.243,549.772,544.901,527.71,512.9,502.22,481.268,454.882,428.791
9ede10fff,MIMOSA,experiment_1.1_with_mitig,UKR,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,403.864,329.326,331.814,392.628,450.382,457.027,450.374,443.449,441.708,427.825,398.214,366.436,340.949,319.711,297.589,281.54,269.418
9ede10fff,MIMOSA,experiment_1.1_with_mitig,USA,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,5393.82,3530.94,3262.33,3705.49,4099.34,4148.38,4125.93,3904.26,3765.29,3670.33,3464.35,3190.72,2985.69,2860.17,2702.91,2565.07,2456.73
9ede10fff,MIMOSA,experiment_1.1_with_mitig,WAF,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1817.0,2393.77,2772.45,2664.16,2373.84,2402.37,2417.55,1963.16,1601.85,1774.21,2220.72,2632.09,2985.31,3284.58,3459.84,3578.19,3653.99
9ede10fff,MIMOSA,experiment_1.1_with_mitig,WEU,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,3131.74,2270.2,2120.09,2277.31,2462.3,2595.35,2755.95,2818.03,2878.48,2904.45,2850.83,2768.03,2675.69,2541.79,2377.82,2288.59,2243.2
9ede10fff,MIMOSA,experiment_1.1_with_mitig,World,nodamage,nodamage,with,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,42817.275,35738.183,36748.297,41665.48,45563.177,46569.83,46761.918,44853.894,43948.38,44191.483,43725.276,42336.627,41046.292,39925.832,38241.614,36919.615,35881.984
9ede10fff,MIMOSA,experiment_1.1_with_mitig,BRA,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CAN,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CEU,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,CHN,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,EAF,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,INDIA,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,INDO,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,JAP,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,KOR,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,ME,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,MEX,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,NAF,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,OCE,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ede10fff,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,nodamage,nodamage,with,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
