Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
8e964a41b,MIMOSA,baseline,INDIA,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00061,0.00126,0.00196,0.00271,0.00352,0.00436,0.00526,0.0062,0.00718,0.00821,0.00927,0.01038,0.01152,0.01269,0.0139,0.01515,0.01642,0.01773,0.01907,0.02043,0.02181,0.02323,0.02466,0.02611,0.02758,0.02907
8e964a41b,MIMOSA,baseline,INDO,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00287,0.00597,0.00929,0.01286,0.01665,0.02067,0.02491,0.02936,0.03401,0.03887,0.04391,0.04913,0.05454,0.06011,0.06585,0.07174,0.07778,0.08397,0.09029,0.09674,0.10331,0.10999,0.11678,0.12365,0.13061,0.13765
8e964a41b,MIMOSA,baseline,JAP,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00107,0.00222,0.00346,0.00478,0.00619,0.00769,0.00927,0.01092,0.01265,0.01446,0.01633,0.01828,0.02029,0.02236,0.0245,0.02669,0.02893,0.03124,0.03359,0.03599,0.03843,0.04092,0.04344,0.046,0.04859,0.05121
8e964a41b,MIMOSA,baseline,KOR,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00109,0.00226,0.00352,0.00487,0.00631,0.00783,0.00943,0.01112,0.01288,0.01472,0.01663,0.01861,0.02066,0.02277,0.02494,0.02718,0.02946,0.03181,0.0342,0.03665,0.03914,0.04167,0.04424,0.04684,0.04948,0.05214
8e964a41b,MIMOSA,baseline,ME,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00103,0.00214,0.00333,0.00461,0.00597,0.00741,0.00893,0.01053,0.0122,0.01394,0.01575,0.01763,0.01956,0.02156,0.02362,0.02573,0.0279,0.03012,0.03239,0.0347,0.03706,0.03946,0.04189,0.04436,0.04686,0.04938
8e964a41b,MIMOSA,baseline,MEX,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00055,0.00114,0.00178,0.00246,0.00319,0.00396,0.00477,0.00563,0.00652,0.00745,0.00842,0.00942,0.01045,0.01152,0.01262,0.01375,0.01491,0.01609,0.01731,0.01854,0.0198,0.02108,0.02238,0.0237,0.02503,0.02638
8e964a41b,MIMOSA,baseline,NAF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00205,0.00427,0.00665,0.0092,0.01191,0.01478,0.01781,0.021,0.02433,0.0278,0.0314,0.03514,0.03901,0.043,0.0471,0.05131,0.05563,0.06006,0.06458,0.06919,0.07389,0.07867,0.08352,0.08844,0.09342,0.09846
8e964a41b,MIMOSA,baseline,OCE,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00075,0.00156,0.00243,0.00336,0.00436,0.00541,0.00652,0.00768,0.0089,0.01017,0.01149,0.01285,0.01427,0.01573,0.01723,0.01877,0.02035,0.02197,0.02362,0.02531,0.02703,0.02878,0.03055,0.03235,0.03417,0.03601
8e964a41b,MIMOSA,baseline,R5.2ASIA,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00126,0.0026,0.00405,0.00557,0.00718,0.00887,0.01061,0.01242,0.01427,0.01617,0.01811,0.02008,0.02209,0.02414,0.02621,0.02831,0.03046,0.03267,0.03496,0.03731,0.03972,0.04219,0.04473,0.04732,0.04996,0.05268
8e964a41b,MIMOSA,baseline,R5.2LAM,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00055,0.00114,0.00178,0.00246,0.00319,0.00396,0.00477,0.00563,0.00652,0.00745,0.00842,0.00942,0.01045,0.01152,0.01262,0.01375,0.01491,0.01609,0.01731,0.01854,0.0198,0.02108,0.02238,0.0237,0.02503,0.02638
8e964a41b,MIMOSA,baseline,R5.2MAF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00093,0.00191,0.00291,0.00392,0.0049,0.00584,0.00674,0.00758,0.00838,0.00913,0.00984,0.01052,0.01118,0.01182,0.01245,0.01312,0.01386,0.01466,0.01553,0.01645,0.0174,0.01838,0.01938,0.0204,0.02145,0.0225
8e964a41b,MIMOSA,baseline,R5.2OECD,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00059,0.00125,0.00195,0.00266,0.00334,0.00397,0.00456,0.00513,0.00569,0.00625,0.00682,0.0074,0.008,0.00861,0.00923,0.00986,0.01051,0.01117,0.01185,0.01253,0.01323,0.01394,0.01466,0.01539,0.01613,0.01688
8e964a41b,MIMOSA,baseline,R5.2REF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00051,0.00079,0.00109,0.00141,0.00175,0.00211,0.00249,0.00288,0.00329,0.00372,0.00416,0.00462,0.0051,0.00558,0.00608,0.00659,0.00712,0.00765,0.0082,0.00876,0.00932,0.0099,0.01048,0.01107,0.01167
8e964a41b,MIMOSA,baseline,RCAM,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00055,0.00114,0.00178,0.00246,0.00319,0.00396,0.00477,0.00563,0.00652,0.00745,0.00842,0.00942,0.01045,0.01152,0.01262,0.01375,0.01491,0.01609,0.01731,0.01854,0.0198,0.02108,0.02238,0.0237,0.02503,0.02638
8e964a41b,MIMOSA,baseline,RSAF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00022,0.00046,0.00071,0.00099,0.00128,0.00159,0.00191,0.00225,0.00261,0.00298,0.00337,0.00377,0.00418,0.00461,0.00505,0.0055,0.00597,0.00644,0.00693,0.00742,0.00793,0.00844,0.00896,0.00949,0.01002,0.01056
8e964a41b,MIMOSA,baseline,RSAM,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00055,0.00114,0.00178,0.00246,0.00319,0.00396,0.00477,0.00563,0.00652,0.00745,0.00842,0.00942,0.01045,0.01152,0.01262,0.01375,0.01491,0.01609,0.01731,0.01854,0.0198,0.02108,0.02238,0.0237,0.02503,0.02638
8e964a41b,MIMOSA,baseline,RSAS,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,RUS,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00051,0.00079,0.00109,0.00141,0.00175,0.00211,0.00249,0.00288,0.00329,0.00372,0.00416,0.00462,0.0051,0.00558,0.00608,0.00659,0.00712,0.00765,0.0082,0.00876,0.00932,0.0099,0.01048,0.01107,0.01167
8e964a41b,MIMOSA,baseline,SAF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00062,0.00129,0.00201,0.00278,0.0036,0.00447,0.00539,0.00635,0.00736,0.0084,0.00949,0.01062,0.01179,0.013,0.01424,0.01551,0.01682,0.01816,0.01952,0.02092,0.02234,0.02378,0.02525,0.02674,0.02824,0.02977
8e964a41b,MIMOSA,baseline,SEAS,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00287,0.00597,0.00929,0.01286,0.01665,0.02067,0.02491,0.02936,0.03401,0.03887,0.04391,0.04913,0.05454,0.06011,0.06585,0.07174,0.07778,0.08397,0.09029,0.09674,0.10331,0.10999,0.11678,0.12365,0.13061,0.13765
8e964a41b,MIMOSA,baseline,STAN,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00051,0.00079,0.00109,0.00141,0.00175,0.00211,0.00249,0.00288,0.00329,0.00372,0.00416,0.00462,0.0051,0.00558,0.00608,0.00659,0.00712,0.00765,0.0082,0.00876,0.00932,0.0099,0.01048,0.01107,0.01167
8e964a41b,MIMOSA,baseline,TUR,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00103,0.00214,0.00333,0.00461,0.00597,0.00741,0.00893,0.01053,0.0122,0.01394,0.01575,0.01763,0.01956,0.02156,0.02362,0.02573,0.0279,0.03012,0.03239,0.0347,0.03706,0.03946,0.04189,0.04436,0.04686,0.04938
8e964a41b,MIMOSA,baseline,UKR,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00051,0.00079,0.00109,0.00141,0.00175,0.00211,0.00249,0.00288,0.00329,0.00372,0.00416,0.00462,0.0051,0.00558,0.00608,0.00659,0.00712,0.00765,0.0082,0.00876,0.00932,0.0099,0.01048,0.01107,0.01167
8e964a41b,MIMOSA,baseline,USA,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00046,0.00095,0.00148,0.00204,0.00264,0.00328,0.00395,0.00466,0.0054,0.00617,0.00697,0.0078,0.00866,0.00954,0.01045,0.01139,0.01235,0.01333,0.01433,0.01536,0.0164,0.01746,0.01854,0.01963,0.02074,0.02185
8e964a41b,MIMOSA,baseline,WAF,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00022,0.00046,0.00071,0.00099,0.00128,0.00159,0.00191,0.00225,0.00261,0.00298,0.00337,0.00377,0.00418,0.00461,0.00505,0.0055,0.00597,0.00644,0.00693,0.00742,0.00793,0.00844,0.00896,0.00949,0.01002,0.01056
8e964a41b,MIMOSA,baseline,WEU,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00066,0.00144,0.00227,0.00305,0.00368,0.00414,0.00443,0.0046,0.0047,0.00475,0.00477,0.00478,0.00479,0.00479,0.00479,0.00479,0.00479,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048
8e964a41b,MIMOSA,baseline,World,95,95,True,baseline,,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00091,0.00193,0.00302,0.00417,0.00536,0.00657,0.00779,0.00901,0.01024,0.01146,0.01268,0.01389,0.01509,0.01627,0.01744,0.01862,0.01984,0.0211,0.02241,0.02377,0.02517,0.0266,0.02807,0.02956,0.03109,0.03264
8e964a41b,MIMOSA,baseline,BRA,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00465,0.01015,0.01647,0.02358,0.03151,0.04023,0.04964,0.0597,0.0705,0.08208,0.09441,0.10743,0.12107,0.1353,0.15017,0.16567,0.18171,0.19816,0.21491,0.23182,0.24877,0.26566,0.2824,0.29889,0.31507,0.33088
8e964a41b,MIMOSA,baseline,CAN,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00367,0.00808,0.01321,0.01903,0.02558,0.03282,0.04069,0.04914,0.05824,0.06804,0.07852,0.08961,0.10125,0.11343,0.12619,0.1395,0.1533,0.16749,0.18194,0.19655,0.21122,0.22584,0.24035,0.25466,0.26871,0.28245
8e964a41b,MIMOSA,baseline,CEU,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00355,0.00791,0.01305,0.01896,0.02568,0.03318,0.04137,0.05023,0.05983,0.0702,0.08133,0.09316,0.10561,0.11867,0.13237,0.14672,0.16161,0.17694,0.19259,0.20844,0.22436,0.24026,0.25605,0.27163,0.28695,0.30194
8e964a41b,MIMOSA,baseline,CHN,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00329,0.0067,0.01014,0.01358,0.01702,0.02041,0.02373,0.02697,0.03014,0.03327,0.03634,0.03934,0.04224,0.04507,0.04781,0.05049,0.05307,0.05556,0.05794,0.06019,0.06233,0.06435,0.06624,0.06801,0.06967,0.07121
8e964a41b,MIMOSA,baseline,EAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00875,0.01897,0.03056,0.04348,0.05776,0.07336,0.09009,0.10788,0.12689,0.14719,0.16874,0.19142,0.2151,0.23976,0.26546,0.29218,0.31979,0.34807,0.3768,0.40576,0.43477,0.46364,0.49221,0.52034,0.54792,0.57483
8e964a41b,MIMOSA,baseline,INDIA,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.01182,0.02565,0.04134,0.05884,0.07821,0.09937,0.12206,0.14622,0.17203,0.19961,0.22889,0.25971,0.2919,0.32543,0.36038,0.39673,0.43428,0.47275,0.51184,0.55125,0.59073,0.63002,0.6689,0.7072,0.74474,0.78139
8e964a41b,MIMOSA,baseline,INDO,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00945,0.02022,0.03216,0.0452,0.0594,0.07467,0.09084,0.10785,0.12584,0.14489,0.16494,0.1859,0.20765,0.23016,0.2535,0.27764,0.30248,0.32782,0.35346,0.37922,0.40494,0.43047,0.45567,0.48042,0.50463,0.52822
8e964a41b,MIMOSA,baseline,JAP,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00352,0.00804,0.01356,0.02008,0.02763,0.03621,0.04571,0.05609,0.06743,0.0798,0.09315,0.10742,0.12253,0.13846,0.15524,0.17286,0.19122,0.21018,0.22958,0.24926,0.26909,0.28894,0.30867,0.32818,0.34739,0.3662
8e964a41b,MIMOSA,baseline,KOR,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00458,0.00989,0.01588,0.02252,0.02982,0.03777,0.04627,0.05528,0.06488,0.07511,0.08595,0.09734,0.10921,0.12155,0.13439,0.14774,0.1615,0.17559,0.18989,0.2043,0.21871,0.23304,0.24722,0.26118,0.27485,0.28819
8e964a41b,MIMOSA,baseline,ME,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00377,0.00782,0.01209,0.01652,0.02113,0.02588,0.03071,0.03561,0.04063,0.04578,0.05104,0.0564,0.06181,0.06729,0.07284,0.07846,0.08413,0.08981,0.09546,0.10105,0.10654,0.11192,0.11716,0.12225,0.12718,0.13193
8e964a41b,MIMOSA,baseline,MEX,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00465,0.01015,0.01647,0.02358,0.03151,0.04023,0.04964,0.0597,0.0705,0.08208,0.09441,0.10743,0.12107,0.1353,0.15017,0.16567,0.18171,0.19817,0.21491,0.23182,0.24877,0.26566,0.2824,0.29889,0.31507,0.33088
8e964a41b,MIMOSA,baseline,NAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0086,0.01932,0.03211,0.04696,0.06395,0.08305,0.10401,0.12676,0.15149,0.1783,0.20714,0.23785,0.27025,0.3043,0.34009,0.37758,0.41657,0.45677,0.49782,0.53942,0.58127,0.6231,0.66464,0.70569,0.74605,0.78555
8e964a41b,MIMOSA,baseline,OCE,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00428,0.00959,0.01592,0.02325,0.03163,0.04103,0.05135,0.06253,0.07468,0.08784,0.10199,0.11706,0.13295,0.14963,0.16717,0.18554,0.20463,0.22431,0.24441,0.26477,0.28525,0.30572,0.32604,0.34612,0.36586,0.38518
8e964a41b,MIMOSA,baseline,R5.2ASIA,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00561,0.01212,0.01963,0.02826,0.03811,0.0493,0.0619,0.07587,0.09124,0.10806,0.12629,0.14585,0.16656,0.1883,0.21098,0.23464,0.25913,0.28395,0.30854,0.33272,0.35635,0.37919,0.40101,0.42161,0.44082,0.45831
8e964a41b,MIMOSA,baseline,R5.2LAM,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00465,0.01015,0.01647,0.02358,0.03151,0.04023,0.04964,0.0597,0.0705,0.08208,0.09441,0.10743,0.12107,0.1353,0.15017,0.16567,0.18171,0.19816,0.21491,0.23182,0.24877,0.26566,0.2824,0.29889,0.31507,0.33088
8e964a41b,MIMOSA,baseline,R5.2MAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00623,0.01376,0.02258,0.03276,0.04448,0.05777,0.07246,0.08848,0.10589,0.12473,0.14492,0.16631,0.18872,0.21212,0.23656,0.26183,0.28768,0.31388,0.34022,0.36654,0.39269,0.41849,0.44378,0.4684,0.49224,0.51513
8e964a41b,MIMOSA,baseline,R5.2OECD,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00285,0.00629,0.01028,0.01483,0.01995,0.02562,0.03178,0.0384,0.04555,0.05325,0.06149,0.07021,0.07937,0.08896,0.09902,0.10952,0.12041,0.13159,0.14296,0.15445,0.16597,0.17744,0.1888,0.19998,0.21094,0.22163
8e964a41b,MIMOSA,baseline,R5.2REF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00347,0.00737,0.01164,0.01626,0.02123,0.02654,0.03211,0.03793,0.04405,0.05049,0.05724,0.06425,0.0715,0.07897,0.08669,0.09465,0.10281,0.11112,0.11949,0.12789,0.13626,0.14455,0.15271,0.16072,0.16854,0.17614
8e964a41b,MIMOSA,baseline,RCAM,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00465,0.01015,0.01647,0.02358,0.03151,0.04023,0.04964,0.0597,0.0705,0.08208,0.09441,0.10743,0.12107,0.1353,0.15017,0.16567,0.18171,0.19816,0.21491,0.23182,0.24877,0.26566,0.2824,0.29889,0.31507,0.33088
8e964a41b,MIMOSA,baseline,RSAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00875,0.01897,0.03056,0.04348,0.05776,0.07336,0.09009,0.10788,0.12689,0.14719,0.16874,0.19142,0.2151,0.23976,0.26546,0.29218,0.31979,0.34807,0.3768,0.40576,0.43477,0.46364,0.4922,0.52034,0.54792,0.57483
8e964a41b,MIMOSA,baseline,RSAM,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00465,0.01015,0.01647,0.02358,0.03151,0.04023,0.04964,0.0597,0.0705,0.08208,0.09441,0.10743,0.12107,0.1353,0.15017,0.16567,0.18171,0.19816,0.21491,0.23182,0.24877,0.26566,0.2824,0.29889,0.31507,0.33088
8e964a41b,MIMOSA,baseline,RSAS,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00946,0.02011,0.03176,0.04436,0.05794,0.07243,0.08764,0.10354,0.12026,0.13785,0.15629,0.17546,0.19527,0.21569,0.23679,0.25856,0.28087,0.30356,0.32648,0.34944,0.37232,0.39498,0.41731,0.43921,0.4606,0.4814
8e964a41b,MIMOSA,baseline,RUS,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00347,0.00737,0.01164,0.01626,0.02123,0.02654,0.03211,0.03793,0.04405,0.05049,0.05724,0.06425,0.0715,0.07897,0.08669,0.09465,0.10281,0.11112,0.11949,0.12789,0.13626,0.14455,0.15271,0.16072,0.16854,0.17614
8e964a41b,MIMOSA,baseline,SAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00535,0.01208,0.02019,0.02965,0.04055,0.05283,0.06636,0.08109,0.09713,0.11455,0.13333,0.15335,0.1745,0.19675,0.22016,0.24471,0.27026,0.29662,0.32355,0.35086,0.37836,0.40584,0.43316,0.46016,0.48671,0.51271
8e964a41b,MIMOSA,baseline,SEAS,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00945,0.02022,0.03216,0.0452,0.0594,0.07467,0.09084,0.10785,0.12584,0.14489,0.16495,0.1859,0.20765,0.23016,0.2535,0.27764,0.30248,0.32782,0.35346,0.37922,0.40494,0.43047,0.45567,0.48042,0.50463,0.52822
8e964a41b,MIMOSA,baseline,STAN,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00347,0.00737,0.01164,0.01626,0.02123,0.02654,0.03211,0.03793,0.04405,0.05049,0.05724,0.06425,0.0715,0.07897,0.08669,0.09465,0.10281,0.11112,0.11949,0.12789,0.13626,0.14455,0.15271,0.16072,0.16854,0.17614
8e964a41b,MIMOSA,baseline,TUR,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00377,0.00782,0.01209,0.01652,0.02113,0.02588,0.03071,0.03561,0.04063,0.04578,0.05104,0.0564,0.06181,0.06729,0.07284,0.07846,0.08413,0.08981,0.09546,0.10105,0.10654,0.11192,0.11716,0.12225,0.12718,0.13193
8e964a41b,MIMOSA,baseline,UKR,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00347,0.00737,0.01164,0.01626,0.02123,0.02654,0.03211,0.03793,0.04405,0.05049,0.05724,0.06425,0.0715,0.07897,0.08669,0.09465,0.10281,0.11112,0.11949,0.12789,0.13626,0.14455,0.15271,0.16072,0.16854,0.17614
8e964a41b,MIMOSA,baseline,USA,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00569,0.00923,0.01323,0.01769,0.0226,0.0279,0.03357,0.03966,0.04619,0.05315,0.0605,0.0682,0.07624,0.08465,0.09341,0.10247,0.11178,0.12125,0.13081,0.1404,0.14996,0.15943,0.16877,0.17793,0.18688
8e964a41b,MIMOSA,baseline,WAF,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00875,0.01897,0.03056,0.04348,0.05776,0.07336,0.09009,0.10788,0.12689,0.14719,0.16874,0.19142,0.2151,0.23976,0.26546,0.29218,0.31979,0.34807,0.3768,0.40576,0.43477,0.46364,0.4922,0.52034,0.54792,0.57483
8e964a41b,MIMOSA,baseline,WEU,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00272,0.00605,0.00998,0.01449,0.01962,0.02535,0.0316,0.03835,0.04567,0.05358,0.06206,0.07107,0.08056,0.09051,0.10095,0.11187,0.12322,0.1349,0.14682,0.15888,0.17101,0.18312,0.19513,0.207,0.21866,0.23007
8e964a41b,MIMOSA,baseline,World,95,95,True,baseline,,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00458,0.01013,0.01663,0.02414,0.03278,0.04261,0.05363,0.06581,0.07922,0.09392,0.10992,0.12712,0.14539,0.16467,0.18494,0.20607,0.22781,0.24977,0.2716,0.29318,0.31438,0.33503,0.35497,0.37404,0.39212,0.40899
8e964a41b,MIMOSA,baseline,BRA,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,CAN,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,CEU,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,CHN,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,EAF,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,INDIA,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,INDO,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,JAP,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,KOR,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,ME,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e964a41b,MIMOSA,baseline,MEX,95,95,True,baseline,,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
