Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,95,95,with,rcp60,medium,Utility,No unit,,,1.9871089438439302,2.2240746503243276,2.301907605202134,2.372756548068307,2.436750999000015,2.49612371117455,2.5522913254694624,2.6064490987033477,2.6604440600215793,2.7148387942505416,2.7672191516856697,2.8158353641899043,2.861436765709893,2.9050642063795054,2.9472737185203184,2.9886102226868245,3.0288368045100005
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,R5.2REF,95,95,with,rcp60,medium,Utility,No unit,,,1.14597401587719,1.5639144062135812,1.7329610833980356,1.8729535676621893,1.9829692374170773,2.0667717014500973,2.1378015813675035,2.207225688849038,2.280498923626864,2.358217905924954,2.432514723189857,2.4979183862549097,2.558088619888529,2.616827915933116,2.6742322275547834,2.729994214118477,2.7852278951290086
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,RCAM,95,95,with,rcp60,medium,Utility,No unit,,,0.962006,1.28522,1.43425,1.57474,1.71081,1.84567,1.97854,2.10888,2.23622,2.35975,2.47903,2.59405,2.70486,2.81155,2.91411,3.01225,3.10468
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,RSAF,95,95,with,rcp60,medium,Utility,No unit,,,-0.459934,-0.0574339,0.0769831,0.203165,0.34333,0.504352,0.678417,0.857866,1.03703,1.21172,1.38009,1.54121,1.69289,1.83519,1.97266,2.10554,2.22149
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,RSAM,95,95,with,rcp60,medium,Utility,No unit,,,1.15141,1.51185,1.6377,1.75298,1.85978,1.96107,2.05846,2.15298,2.24432,2.33184,2.41525,2.4948,2.5713,2.64515,2.71582,2.78307,2.8479
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,RSAS,95,95,with,rcp60,medium,Utility,No unit,,,-0.40805,-0.0299511,0.160415,0.336142,0.503776,0.666641,0.82497,0.979585,1.13092,1.27833,1.42035,1.55594,1.68356,1.80329,1.9181,2.02899,2.13065
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,RUS,95,95,with,rcp60,medium,Utility,No unit,,,1.46695,1.85134,1.99923,2.1229,2.21731,2.2847,2.34102,2.39969,2.46434,2.53396,2.59988,2.65624,2.7071,2.75684,2.80596,2.85438,2.90297
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,SAF,95,95,with,rcp60,medium,Utility,No unit,,,1.02261,1.41783,1.56079,1.68366,1.78967,1.88358,1.9693,2.04952,2.12526,2.19687,2.26435,2.32802,2.38771,2.44295,2.49374,2.54087,2.58627
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,SEAS,95,95,with,rcp60,medium,Utility,No unit,,,0.571465,0.972578,1.13333,1.27161,1.39552,1.51118,1.61979,1.72207,1.81875,1.90992,1.99545,2.07555,2.15035,2.2199,2.28458,2.34498,2.40182
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,STAN,95,95,with,rcp60,medium,Utility,No unit,,,0.702044,1.19892,1.41018,1.57403,1.70011,1.79669,1.87476,1.94386,2.01421,2.09059,2.16617,2.23571,2.30192,2.3676,2.43213,2.49463,2.55599
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,TUR,95,95,with,rcp60,medium,Utility,No unit,,,1.37151,1.66988,1.7879,1.89323,1.99002,2.08167,2.16973,2.25523,2.33842,2.41898,2.49629,2.57026,2.64158,2.71062,2.7768,2.83991,2.90156
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,UKR,95,95,with,rcp60,medium,Utility,No unit,,,0.757949,1.18863,1.37487,1.53816,1.67694,1.79508,1.9022,2.00575,2.1095,2.21379,2.31136,2.39774,2.47697,2.55274,2.62504,2.69384,2.76161
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,USA,95,95,with,rcp60,medium,Utility,No unit,,,2.44651,2.69515,2.75286,2.7979,2.83258,2.86167,2.88693,2.9095,2.93147,2.95414,2.97626,2.9969,3.01694,3.03721,3.05746,3.07747,3.09746
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,WAF,95,95,with,rcp60,medium,Utility,No unit,,,-0.680464,-0.199084,0.0156558,0.213368,0.40443,0.593052,0.781046,0.968002,1.1506,1.32562,1.49168,1.64845,1.79441,1.92999,2.05847,2.18,2.28529
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,WEU,95,95,with,rcp60,medium,Utility,No unit,,,2.15111,2.3214,2.37782,2.43702,2.49678,2.55701,2.61719,2.67729,2.73838,2.80065,2.86122,2.91797,2.97193,3.02447,3.07652,3.12877,3.18057
d398fc6e5,MIMOSA,experiment_1.1_with_mitig,World,95,95,with,rcp60,medium,Utility,No unit,,,0.7449620434549641,1.1267533671475984,1.2744502575334393,1.3965838510782251,1.5044906120236765,1.6057011522481672,1.70257358564364,1.7969251267892052,1.8900177416891522,1.9815855001494949,2.0701491426182534,2.1547463430285525,2.235379285304223,2.3125800979401183,2.3873456343764796,2.4597082534858274,2.5269806689572762
0734bbae6,MIMOSA,experiment_1.1_with_mitig,BRA,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1577.43,978.499,906.121,1064.8200000000002,1056.14,728.4110000000001,323.656,-15.8576,-203.011,-282.74899999999997,-355.757,-463.189,-559.162,-586.214,-604.588,-651.2130000000001,-710.0640000000001
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CAN,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,511.57699999999994,336.457,319.84200000000004,354.459,332.695,238.96300000000002,151.256,86.95139999999999,43.0505,15.7948,-6.97217,-25.734900000000003,-39.0571,-50.197199999999995,-68.6587,-87.0694,-102.524
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CEU,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,784.933,543.199,487.767,510.022,493.047,402.83000000000004,298.635,200.734,126.73599999999999,79.1324,40.7767,9.40526,-14.131,-32.8968,-57.6049,-77.1918,-90.14139999999999
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CHN,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,11391.3,8384.73,7841.370000000001,8153.54,7288.86,5087.17,2829.13,936.427,-273.797,-890.381,-1270.05,-1491.1000000000001,-1589.1,-1648.3300000000002,-1791.9199999999998,-1884.46,-1903.14
0734bbae6,MIMOSA,experiment_1.1_with_mitig,EAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,283.526,401.089,496.446,515.385,467.657,406.529,358.144,320.974,302.165,304.906,319.907,339.65299999999996,354.752,349.267,279.995,171.513,54.4226
0734bbae6,MIMOSA,experiment_1.1_with_mitig,INDIA,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,2777.19,2745.6200000000003,3030.6000000000004,3418.8900000000003,3596.73,3474.63,3184.49,2748.4700000000003,2335.14,2036.13,1722.78,1381.6399999999999,1058.03,734.548,276.378,-131.073,-444.668
0734bbae6,MIMOSA,experiment_1.1_with_mitig,INDO,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1635.06,1337.37,1289.9099999999999,1347.63,1278.97,1032.14,774.577,561.215,405.16600000000005,300.80899999999997,208.391,123.10799999999999,51.53,-13.9982,-101.45,-176.798,-234.284
0734bbae6,MIMOSA,experiment_1.1_with_mitig,JAP,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1064.62,632.385,543.062,553.028,500.59,371.062,238.75,120.762,37.6507,-9.655149999999999,-43.8104,-69.2668,-87.3467,-104.07,-130.442,-151.02599999999998,-163.61100000000002
0734bbae6,MIMOSA,experiment_1.1_with_mitig,KOR,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,784.572,565.5250000000001,529.169,540.968,481.96099999999996,354.97200000000004,230.652,126.78,58.6637,22.0061,-3.27353,-21.6036,-33.5513,-42.469,-55.4847,-64.4143,-68.4765
0734bbae6,MIMOSA,experiment_1.1_with_mitig,ME,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,2006.2700000000002,1635.6200000000001,1627.99,1786.09,1828.1799999999998,1660.93,1439.22,1220.41,1052.8999999999999,948.254,856.4300000000001,772.2869999999999,704.841,644.027,538.846,443.976,378.303
0734bbae6,MIMOSA,experiment_1.1_with_mitig,MEX,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,572.878,415.574,403.39000000000004,449.45099999999996,446.761,361.724,259.15500000000003,162.851,88.5238,38.216899999999995,-6.6063,-48.0809,-83.7897,-117.777,-165.448,-211.606,-251.44499999999996
0734bbae6,MIMOSA,experiment_1.1_with_mitig,NAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,583.268,554.432,580.017,615.239,606.1809999999999,549.858,496.80800000000005,463.148,446.139,439.992,429.055,411.13300000000004,394.154,379.975,354.649,333.80199999999996,321.806
0734bbae6,MIMOSA,experiment_1.1_with_mitig,OCE,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,388.396,211.75900000000001,183.63199999999998,223.225,230.972,160.408,69.8185,-5.3585400000000005,-50.303599999999996,-82.16890000000001,-111.462,-127.19800000000001,-134.276,-148.15,-174.662,-197.849,-215.257
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,19614.708254106165,15560.874090848161,15320.345732370566,16332.774835968874,15486.78781794006,12453.735587409374,9169.868136839554,6216.670549697085,4134.169520815755,2921.120916107672,1969.024878210316,1171.8482182455864,537.0327034696711,-74.77938597359442,-1035.569039256439,-1867.9545264530773,-2473.182303861909
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,3835.125830904239,2593.5396317451264,2442.7506994288747,2701.871792193841,2620.7915176800634,1971.2847933852586,1102.3214913155373,272.03260738144064,-262.53086628879123,-572.653683278732,-868.9407459757108,-1196.4278331171006,-1483.6465789731399,-1673.6240473557293,-1903.139978779133,-2153.6592387216356,-2388.7567840221955
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,5690.409240973816,5608.718121896753,5999.512604909221,6285.274485604105,6017.604719445841,5305.520651428089,4382.971481895849,3368.5623188219747,2699.469272624378,2473.3574986617073,2359.2746848848346,2193.006875295967,1958.2215527160004,1609.561903810098,940.2186538408919,165.08838151250632,-593.785846817702
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,10906.940643345126,6973.687053053545,6216.580478051952,6499.9365320064535,6129.2559549893695,4823.238274128609,3412.966274569705,2137.9249936628325,1237.4169453270877,710.8228998255952,301.40525588623154,-25.948210732027754,-274.98546515421464,-511.0069617202747,-891.0159649880613,-1197.570217250753,-1387.1046046417205
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2REF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,2767.2049999999995,2271.8089999999997,2225.3340000000003,2321.086,2204.7960000000003,1834.2610000000002,1455.069,1143.4560000000001,925.6329999999999,787.582,678.4644,597.2587,537.2754999999999,478.3006,387.70546999999993,316.95963,274.3717
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RCAM,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,302.334,243.79899999999998,241.33599999999998,257.45099999999996,258.092,236.10999999999999,205.46,165.09699999999998,123.045,87.1688,49.0043,8.63245,-30.8901,-72.0451,-127.671,-180.174,-225.155
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,786.528,623.182,662.605,961.986,1171.1100000000001,1009.1399999999999,727.312,537.793,457.66499999999996,456.45000000000005,485.223,512.1759999999999,521.594,503.954,445.58799999999997,377.076,310.23400000000004
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAM,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1383.48,956.4580000000001,892.673,930.959,860.598,645.76,314.669,-39.5664,-270.726,-415.037,-555.4409999999999,-693.766,-809.8910000000001,-897.787,-1005.7799999999999,-1111.15,-1202.69
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAS,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,417.04400000000004,462.207,551.724,660.67,746.6519999999999,792.768,825.309,844.488,853.777,861.634,855.973,838.764,813.136,769.8399999999999,663.0930000000001,540.73,424.722
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RUS,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1878.2,1522.3,1483.5700000000002,1533.9799999999998,1439.8999999999999,1189.3,930.88,707.589,557.091,474.39500000000004,405.343,339.234,288.303,251.28699999999998,200.119,159.561,135.75300000000001
0734bbae6,MIMOSA,experiment_1.1_with_mitig,SAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,507.151,391.565,373.239,385.672,364.03400000000005,302.879,227.543,145.13899999999998,79.6317,37.8123,4.106590000000001,-24.585800000000003,-47.885400000000004,-69.0669,-98.10000000000001,-122.10300000000001,-139.11599999999999
0734bbae6,MIMOSA,experiment_1.1_with_mitig,SEAS,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1514.17,1416.49,1520.33,1641.01,1575.66,1329.14,1081.9,878.9090000000001,721.0649999999999,606.182,506.48800000000006,418.702,333.075,239.228,115.381,11.607299999999999,-70.1459
0734bbae6,MIMOSA,experiment_1.1_with_mitig,STAN,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,485.14099999999996,438.69399999999996,440.627,449.327,418.107,350.234,293.696,260.807,236.597,212.44199999999998,198.263,203.504,209.99499999999998,201.672,180.136,164.321,155.447
0734bbae6,MIMOSA,experiment_1.1_with_mitig,TUR,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,435.78299999999996,378.544,382.08500000000004,396.289,375.697,324.77,273.072,224.398,185.838,159.911,136.988,116.286,99.2783,83.6139,59.604,39.293099999999995,25.939500000000002
0734bbae6,MIMOSA,experiment_1.1_with_mitig,UKR,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,403.864,310.815,301.137,337.779,346.789,294.72700000000003,230.493,175.06,131.945,100.745,74.8584,54.5207,38.9775,25.3416,7.45047,-6.92237,-16.828300000000002
0734bbae6,MIMOSA,experiment_1.1_with_mitig,USA,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,5393.82,3140.12,2691.3900000000003,2823.99,2599.11,1878.0300000000002,1116.9,454.075,16.7406,-210.00199999999998,-367.515,-486.72900000000004,-572.822,-654.201,-796.809,-901.828,-950.513
0734bbae6,MIMOSA,experiment_1.1_with_mitig,WAF,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,1817.0,2284.73,2557.38,2340.53,1898.5,1667.43,1399.47,930.976,604.1370000000001,528.23,503.06399999999996,412.774,253.29800000000003,17.259900000000002,-378.29200000000003,-847.924,-1334.53
0734bbae6,MIMOSA,experiment_1.1_with_mitig,WEU,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,3131.7400000000002,2099.66,1869.2,1890.6499999999999,1798.16,1539.66,1243.31,927.06,668.712,500.20699999999994,363.48999999999995,249.038,154.556,65.18730000000001,-66.8382,-177.16899999999998,-253.672
0734bbae6,MIMOSA,experiment_1.1_with_mitig,World,95,95,without,rcp26,medium,Emissions|CO2,Mt CO2/yr,,,42817.274999999994,33010.82299999999,32206.61200000001,34143.03999999999,32461.15299999998,26389.574999999993,19524.305499999995,13139.33086,8734.541399999998,6320.425250000002,4439.25359,2739.60341,1273.6175000000003,-172.00149999999934,-2502.509029999998,-4738.0914699999985,-6569.634000000002
0734bbae6,MIMOSA,experiment_1.1_with_mitig,BRA,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00428181,0.00878137,0.0138988,0.0190957,0.0235586,0.026997899999999995,0.029378300000000003,0.03099,0.0321709,0.0330076,0.0335269,0.0337692,0.0337364,0.0332611,0.0323663,0.0311371
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CAN,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,1.7347200000000002e-18,0.00444631,0.009392199999999998,0.0152911,0.0215252,0.027042699999999996,0.0313842,0.0344302,0.0365104,0.0380431,0.0391335,0.0398121,0.0401291,0.0400862,0.0394646,0.0382975,0.0367008
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CEU,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00351482,0.00743768,0.0121288,0.017097,0.021501,0.0249699,0.0274053,0.0290691,0.030295500000000003,0.031168,0.0317112,0.0319648,0.0319305,0.031433,0.030499,0.0292215
0734bbae6,MIMOSA,experiment_1.1_with_mitig,CHN,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-3.4694500000000004e-18,0.00483325,0.00961922,0.014768899999999998,0.0197375,0.0238288,0.0268859,0.0289576,0.0303412,0.0313456,0.0320526,0.0324896,0.032693,0.0326655,0.0322661,0.0315111,0.030466700000000003
0734bbae6,MIMOSA,experiment_1.1_with_mitig,EAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-3.4694500000000004e-18,0.00646084,0.0132277,0.0209012,0.0286737,0.035335,0.0404612,0.0440057,0.046404,0.0481605,0.0494048,0.050177,0.0505371,0.0504884,0.0497817,0.0484512,0.0466228
0734bbae6,MIMOSA,experiment_1.1_with_mitig,INDIA,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00915441,0.018727,0.0295667,0.0405325,0.0499214,0.0571414,0.0621312,0.0655067,0.0679782,0.0697287,0.070815,0.0713216,0.0712531,0.070259,0.0683872,0.0658145
0734bbae6,MIMOSA,experiment_1.1_with_mitig,INDO,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-6.93889e-18,0.0098631,0.0199195,0.0310481,0.0420749,0.0513597,0.05841419999999999,0.0632502,0.0665045,0.0688789,0.0705565,0.0715959,0.0720802,0.0720147,0.071064,0.0692712,0.0668006
0734bbae6,MIMOSA,experiment_1.1_with_mitig,JAP,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,6.938890000000001e-18,0.0110111,0.0222986,0.0348522,0.0473481,0.05790940000000001,0.0659556,0.0714818,0.075205,0.0779238,0.0798458,0.081037,0.0815921,0.0815171,0.0804274,0.0783731,0.075544
0734bbae6,MIMOSA,experiment_1.1_with_mitig,KOR,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00696794,0.014819599999999999,0.0242795,0.0343578,0.043329900000000005,0.0504176,0.0554026,0.0588123,0.0613273,0.0631177,0.0642325,0.0647534,0.0646829,0.0636615,0.0617449,0.0591247
0734bbae6,MIMOSA,experiment_1.1_with_mitig,ME,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,3.4694500000000004e-18,0.00477508,0.00977054,0.0154295,0.0211563,0.0260609,0.029833299999999997,0.0324408,0.0342048,0.0354965,0.0364114,0.0369792,0.0372439,0.0372081,0.0366885,0.0357102,0.0343657
0734bbae6,MIMOSA,experiment_1.1_with_mitig,MEX,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00428181,0.00878137,0.013898799999999998,0.019095700000000004,0.0235586,0.0269979,0.029378299999999996,0.03099,0.0321709,0.0330076,0.0335269,0.0337692,0.0337364,0.0332611,0.0323663,0.031137099999999997
0734bbae6,MIMOSA,experiment_1.1_with_mitig,NAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00834267,0.0172797,0.0276144,0.038261,0.047506,0.0546864,0.05968149999999999,0.0630747,0.0655661,0.0673342,0.0684328,0.0689455,0.0688762,0.0678703,0.065979,0.0633847
0734bbae6,MIMOSA,experiment_1.1_with_mitig,OCE,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00469022,0.00984925,0.0159473,0.0223452,0.0279776,0.0323935,0.0354845,0.0375922,0.0391439,0.040247000000000005,0.0409332,0.0412536,0.0412103,0.0405817,0.0394013,0.0377851
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-1.8003401072083676e-18,0.006730051941296446,0.013527087872340984,0.021157459090109975,0.02890686677661094,0.03566721985170637,0.04110149571006386,0.04518648280984365,0.048259892510096915,0.0507226869006784,0.05267052159638358,0.05412831205271419,0.05513748888128435,0.05568010389894597,0.055465743579316884,0.054506099342885465,0.0529404032645654
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0042818100000000005,0.008781369999999997,0.013898800000000003,0.0190957,0.023558599999999996,0.0269979,0.029378299999999996,0.03098999999999999,0.032170899999999995,0.03300759999999999,0.03352689999999999,0.0337692,0.03373639999999999,0.033261099999999995,0.0323663,0.031137100000000004
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,1.0372304584806194e-18,0.005683020723404695,0.011757553436300194,0.01876022060271307,0.02598515334755097,0.032326498875106094,0.03734764375550378,0.040946665916761,0.04348372183550222,0.04540653022731665,0.04682813402966974,0.04778155524427373,0.048315986119900504,0.04843257065716688,0.047893902759388374,0.0467312734404574,0.04505747194480751
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,8.506940589552154e-19,0.0034838258506638105,0.0072859033811206045,0.011751065341787206,0.016420066048906817,0.02054245234777303,0.02380730121758854,0.026141039739549836,0.02778473338196554,0.02903606073209568,0.029964393321881548,0.03058711921749386,0.03093894771388488,0.03101820309190197,0.030662321142544375,0.029891973199681923,0.02879008614095108
0734bbae6,MIMOSA,experiment_1.1_with_mitig,R5.2REF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0029747,0.006029480000000001,0.00943245,0.012824799999999999,0.0156954,0.0178844,0.019388699999999995,0.020402499999999997,0.0211431,0.021666700000000004,0.021991200000000002,0.022142499999999996,0.0221221,0.021825100000000007,0.021265500000000007,0.0204948
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RCAM,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00428181,0.00878137,0.0138988,0.0190957,0.0235586,0.0269979,0.0293783,0.03099,0.0321709,0.0330076,0.0335269,0.0337692,0.0337364,0.0332611,0.0323663,0.0311371
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-3.4694500000000004e-18,0.006460840000000001,0.0132277,0.0209012,0.028673699999999996,0.035335,0.0404612,0.0440057,0.046404,0.0481605,0.04940479999999999,0.05017699999999999,0.0505371,0.0504884,0.0497817,0.0484512,0.0466228
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAM,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00428181,0.00878137,0.0138988,0.0190957,0.023558600000000002,0.0269979,0.0293783,0.030989999999999997,0.0321709,0.0330076,0.0335269,0.0337692,0.0337364,0.0332611,0.0323663,0.0311371
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RSAS,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,6.93889e-18,0.00741617,0.0148343,0.0228954,0.0307474,0.0372658,0.0421664,0.0455017,0.0477355,0.0493601,0.0505054,0.0512139,0.0515437,0.0514992,0.050851499999999994,0.0496281,0.04793830000000001
0734bbae6,MIMOSA,experiment_1.1_with_mitig,RUS,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0029747000000000003,0.00602948,0.00943245,0.0128248,0.0156954,0.0178844,0.0193887,0.0204025,0.0211431,0.0216667,0.0219912,0.0221425,0.0221221,0.0218251,0.0212655,0.0204948
0734bbae6,MIMOSA,experiment_1.1_with_mitig,SAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,3.4694500000000004e-18,0.00495344,0.0103972,0.0168272,0.0235694,0.029502300000000002,0.0341525,0.0374068,0.0396257,0.041259,0.0424201,0.0431423,0.0434796,0.043434,0.0427725,0.0415299,0.0398287
0734bbae6,MIMOSA,experiment_1.1_with_mitig,SEAS,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-6.93889e-18,0.0098631,0.0199195,0.0310481,0.04207489999999999,0.0513597,0.058414200000000006,0.0632502,0.0665045,0.0688789,0.0705565,0.0715959,0.0720802,0.0720147,0.071064,0.0692712,0.0668006
0734bbae6,MIMOSA,experiment_1.1_with_mitig,STAN,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0029747,0.00602948,0.00943245,0.0128248,0.0156954,0.0178844,0.019388700000000002,0.0204025,0.0211431,0.0216667,0.0219912,0.0221425,0.0221221,0.0218251,0.0212655,0.0204948
0734bbae6,MIMOSA,experiment_1.1_with_mitig,TUR,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,3.4694500000000004e-18,0.00477508,0.00977054,0.015429500000000002,0.0211563,0.0260609,0.0298333,0.0324408,0.0342048,0.0354965,0.0364114,0.0369792,0.0372439,0.0372081,0.0366885,0.0357102,0.0343657
0734bbae6,MIMOSA,experiment_1.1_with_mitig,UKR,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0029747,0.00602948,0.00943245,0.0128248,0.0156954,0.0178844,0.0193887,0.0204025,0.0211431,0.0216667,0.0219912,0.0221425,0.0221221,0.0218251,0.0212655,0.0204948
0734bbae6,MIMOSA,experiment_1.1_with_mitig,USA,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00321968,0.00672849,0.0108447,0.0151365,0.0188973,0.0218366,0.0238897,0.025288,0.0263165,0.0270472,0.0275016,0.0277138,0.0276851,0.0272689,0.0264871,0.0254159
0734bbae6,MIMOSA,experiment_1.1_with_mitig,WAF,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-3.4694500000000004e-18,0.00646084,0.0132277,0.0209012,0.0286737,0.035335,0.0404612,0.0440057,0.046404,0.0481605,0.0494048,0.050177,0.0505371,0.0504884,0.0497817,0.0484512,0.0466228
0734bbae6,MIMOSA,experiment_1.1_with_mitig,WEU,95,95,without,rcp26,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,1.7347200000000002e-18,0.0031654,0.00649189,0.0102753,0.0141175,0.0174171,0.01996,0.021720000000000003,0.0229117,0.0237847,0.0244034,0.0247874,0.0249665,0.0249423,0.0245908,0.0239292,0.0230204
