Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
1622b95c9,MIMOSA,experiment_2.2,RUS,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00014,0.0003,0.00046,0.00063,0.00081,0.00099,0.00118,0.00138,0.00157,0.00178,0.00199,0.00221,0.00243,0.00266,0.00288,0.00312
1622b95c9,MIMOSA,experiment_2.2,SAF,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00144,0.00318,0.00518,0.00742,0.0099,0.01261,0.0155,0.01856,0.02181,0.02528,0.02895,0.0328,0.03681,0.04097,0.0453,0.04979
1622b95c9,MIMOSA,experiment_2.2,SEAS,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00101,-0.00213,-0.00333,-0.00459,-0.00593,-0.00732,-0.00875,-0.01022,-0.01174,-0.01333,-0.01496,-0.01665,-0.01837,-0.02013,-0.02193,-0.02378
1622b95c9,MIMOSA,experiment_2.2,STAN,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00014,0.0003,0.00046,0.00063,0.00081,0.00099,0.00118,0.00138,0.00157,0.00178,0.00199,0.00221,0.00243,0.00266,0.00288,0.00312
1622b95c9,MIMOSA,experiment_2.2,TUR,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,-1e-05,-3e-05,-4e-05,-6e-05,-7e-05,-9e-05,-0.0001,-0.00012,-0.00013,-0.00015,-0.00016,-0.00018,-0.00019,-0.00021,-0.00022,-0.00024
1622b95c9,MIMOSA,experiment_2.2,UKR,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00014,0.0003,0.00046,0.00063,0.00081,0.00099,0.00118,0.00138,0.00157,0.00178,0.00199,0.00221,0.00243,0.00266,0.00288,0.00312
1622b95c9,MIMOSA,experiment_2.2,USA,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00058,0.00124,0.00196,0.00276,0.00361,0.00452,0.00547,0.00646,0.0075,0.00859,0.00974,0.01093,0.01216,0.01342,0.01473,0.01608
1622b95c9,MIMOSA,experiment_2.2,WAF,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00277,0.00588,0.00929,0.01295,0.01686,0.021,0.02531,0.02978,0.03444,0.03933,0.04442,0.0497,0.05513,0.06071,0.06646,0.07237
1622b95c9,MIMOSA,experiment_2.2,WEU,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00029,0.00063,0.00101,0.00143,0.00189,0.00239,0.00292,0.00348,0.00406,0.00469,0.00534,0.00603,0.00674,0.00748,0.00824,0.00903
1622b95c9,MIMOSA,experiment_2.2,World,5,5,with,cba,high,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,-0.00035,-0.00077,-0.0012,-0.00164,-0.00206,-0.00243,-0.00273,-0.00291,-0.00296,-0.00286,-0.0026,-0.00216,-0.00154,-0.00071,0.00033,0.00146
1622b95c9,MIMOSA,experiment_2.2,BRA,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00026,0.00036,0.00051,0.00072,0.00094,0.00113,0.00124,0.00129,0.00136,0.00157,0.00202,0.00251,0.00271,0.00278,0.00304,0.00346
1622b95c9,MIMOSA,experiment_2.2,CAN,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0004,0.00052,0.00067,0.00082,0.00092,0.00102,0.0012,0.00145,0.00172,0.00194,0.00208,0.00215,0.00222,0.00234,0.00257,0.00283
1622b95c9,MIMOSA,experiment_2.2,CEU,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00015,0.0002,0.00027,0.00035,0.00046,0.00058,0.00072,0.00088,0.00104,0.00121,0.00137,0.00151,0.00161,0.00169,0.00181,0.00194
1622b95c9,MIMOSA,experiment_2.2,CHN,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00026,0.00037,0.0005,0.00065,0.00082,0.001,0.0012,0.00139,0.00158,0.00174,0.00186,0.00196,0.00207,0.00219,0.00233,0.00245
1622b95c9,MIMOSA,experiment_2.2,EAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,2e-05,2e-05,3e-05,3e-05,4e-05,5e-05,6e-05,7e-05,0.0001,0.00014,0.00019,0.00027,0.00037,0.00048,0.00059,0.00069
1622b95c9,MIMOSA,experiment_2.2,INDIA,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,4e-05,6e-05,9e-05,0.00013,0.00018,0.00026,0.00035,0.00046,0.00059,0.00074,0.0009,0.00107,0.00125,0.00144,0.00161,0.00178
1622b95c9,MIMOSA,experiment_2.2,INDO,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00013,0.00017,0.00024,0.00031,0.00038,0.00047,0.00058,0.00073,0.00091,0.0011,0.00128,0.00147,0.00168,0.00191,0.00214,0.00236
1622b95c9,MIMOSA,experiment_2.2,JAP,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00035,0.00044,0.00055,0.0007,0.00087,0.00107,0.0013,0.00152,0.00172,0.00191,0.0021,0.00232,0.00257,0.0028,0.00301
1622b95c9,MIMOSA,experiment_2.2,KOR,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00033,0.00044,0.00056,0.00069,0.00084,0.00102,0.00121,0.00141,0.00161,0.00179,0.00195,0.00208,0.00219,0.00231,0.00245,0.00257
1622b95c9,MIMOSA,experiment_2.2,ME,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00015,0.00019,0.00024,0.00031,0.00039,0.00048,0.00058,0.0007,0.00083,0.00096,0.0011,0.00126,0.00143,0.00162,0.00179,0.00195
1622b95c9,MIMOSA,experiment_2.2,MEX,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00016,0.00022,0.0003,0.00038,0.00047,0.00059,0.00074,0.00093,0.00113,0.00134,0.00155,0.00177,0.00202,0.00231,0.00263
1622b95c9,MIMOSA,experiment_2.2,NAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,5e-05,6e-05,9e-05,0.00011,0.00014,0.00018,0.00023,0.0003,0.00039,0.00049,0.00059,0.0007,0.00082,0.00095,0.00109,0.00124
1622b95c9,MIMOSA,experiment_2.2,OCE,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0002,0.00046,0.00064,0.00088,0.00111,0.00127,0.00133,0.00142,0.00172,0.00206,0.00219,0.00224,0.00244,0.00276,0.00305,0.00331
1622b95c9,MIMOSA,experiment_2.2,R5.2ASIA,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0002,0.00028,0.00037,0.00047,0.00058,0.0007,0.00083,0.00096,0.0011,0.00122,0.00134,0.00146,0.00159,0.00173,0.00188,0.00203
1622b95c9,MIMOSA,experiment_2.2,R5.2LAM,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0002,0.00027,0.00036,0.00049,0.00065,0.00083,0.00097,0.00109,0.00128,0.00155,0.00191,0.00229,0.00258,0.00286,0.00321,0.00361
1622b95c9,MIMOSA,experiment_2.2,R5.2MAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00011,0.00014,0.00018,0.00021,0.00026,0.00029,0.00034,0.00038,0.00044,0.00052,0.00061,0.00072,0.00085,0.00099,0.00113,0.00127
1622b95c9,MIMOSA,experiment_2.2,R5.2OECD,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00028,0.0004,0.00049,0.00061,0.00074,0.00089,0.00105,0.00121,0.00138,0.00155,0.00171,0.00186,0.00201,0.00216,0.00233,0.00248
1622b95c9,MIMOSA,experiment_2.2,R5.2REF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00022,0.00031,0.00041,0.00053,0.00064,0.00077,0.00093,0.00112,0.00133,0.00153,0.00171,0.00188,0.00206,0.00225,0.00241,0.00254
1622b95c9,MIMOSA,experiment_2.2,RCAM,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,7e-05,9e-05,0.00013,0.00018,0.00026,0.00037,0.00053,0.00074,0.00099,0.00129,0.00162,0.00198,0.00239,0.00283,0.00328,0.00374
1622b95c9,MIMOSA,experiment_2.2,RSAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,5e-05,6e-05,0.0001,0.00015,0.00026,8e-05,0.00016,0.00018,0.00022,0.0003,0.0004,0.00052,0.00064,0.00076,0.0009,0.00104
1622b95c9,MIMOSA,experiment_2.2,RSAM,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00023,0.00032,0.0004,0.00052,0.00074,0.001,0.00118,0.00132,0.00155,0.0019,0.00232,0.00275,0.00311,0.00345,0.00384,0.00427
1622b95c9,MIMOSA,experiment_2.2,RSAS,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,1e-05,2e-05,3e-05,5e-05,7e-05,0.0001,0.00014,0.0002,0.00027,0.00036,0.00046,0.00059,0.00074,0.00091,0.0011,0.0013
1622b95c9,MIMOSA,experiment_2.2,RUS,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00026,0.00037,0.00049,0.00062,0.00076,0.00091,0.00109,0.0013,0.00154,0.00178,0.00195,0.00209,0.00228,0.00249,0.00265,0.00277
1622b95c9,MIMOSA,experiment_2.2,SAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00025,0.00033,0.00042,0.00053,0.0007,0.0009,0.00113,0.00136,0.00158,0.0018,0.00202,0.00224,0.00246,0.00268,0.0029,0.00309
1622b95c9,MIMOSA,experiment_2.2,SEAS,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,9e-05,0.00013,0.00017,0.00022,0.00028,0.00034,0.00044,0.00056,0.00068,0.00083,0.00102,0.0012,0.00135,0.00149,0.00169,0.00191
1622b95c9,MIMOSA,experiment_2.2,STAN,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00011,0.00015,0.0002,0.00025,0.00029,0.00035,0.00044,0.00055,0.00063,0.00075,0.00095,0.00119,0.00136,0.00148,0.00159,0.0017
1622b95c9,MIMOSA,experiment_2.2,TUR,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00011,0.00015,0.0002,0.00025,0.00031,0.00039,0.00049,0.00061,0.00074,0.00087,0.00101,0.00115,0.00131,0.00146,0.00157,0.00165
1622b95c9,MIMOSA,experiment_2.2,UKR,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00016,0.00022,0.00032,0.00046,0.00059,0.00074,0.00093,0.00115,0.00135,0.00153,0.00172,0.00193,0.00214,0.00236,0.00259,0.00283
1622b95c9,MIMOSA,experiment_2.2,USA,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00039,0.0006,0.00072,0.00087,0.00105,0.00124,0.00143,0.00162,0.00179,0.00195,0.0021,0.00227,0.00245,0.00264,0.00279,0.00291
1622b95c9,MIMOSA,experiment_2.2,WAF,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,7e-05,0.0001,0.00011,0.00011,0.00014,0.00016,0.00016,0.00015,0.0002,0.00029,0.00041,0.00055,0.0007,0.00087,0.00105,0.00124
1622b95c9,MIMOSA,experiment_2.2,WEU,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00018,0.00022,0.00027,0.00034,0.00043,0.00056,0.0007,0.00086,0.00102,0.00118,0.00136,0.00154,0.00168,0.00181,0.00198,0.00217
1622b95c9,MIMOSA,experiment_2.2,World,5,5,with,cba,high,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00022,0.00031,0.00039,0.00049,0.0006,0.00071,0.00084,0.00096,0.00108,0.00122,0.00135,0.00148,0.00162,0.00176,0.00192,0.00208
1622b95c9,MIMOSA,experiment_2.2,BRA,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,2697.09,3180.18,3672.87,4143.38,4607.62,5087.62,5586.84,6102.48,6625.65,7150.11,7685.91,8241.83,8809.11,9380.37,9963.66,10567.9,11198.5
1622b95c9,MIMOSA,experiment_2.2,CAN,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1536.63,1690.4,1857.08,2042.21,2238.38,2436.85,2634.34,2832.07,3044.34,3283.25,3540.52,3804.68,4069.83,4332.43,4592.94,4853.09,5116.64
1622b95c9,MIMOSA,experiment_2.2,CEU,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,2481.06,2819.43,3175.85,3525.52,3853.69,4152.81,4433.92,4712.07,5002.7,5313.14,5619.23,5897.17,6152.55,6397.37,6641.33,6891.62,7148.91
1622b95c9,MIMOSA,experiment_2.2,CHN,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,24533.5,33278.5,41329.6,47828.7,53169.2,57803.4,61529.8,64150.5,66060.4,67664.9,68933.2,69774.5,70253.4,70469.6,70519.4,70491.4,70445.9
1622b95c9,MIMOSA,experiment_2.2,EAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,535.204,737.112,1002.72,1342.54,1788.11,2373.46,3127.47,4078.59,5261.15,6707.99,8445.75,10492.3,12838.8,15484.3,18476.1,21813.8,25282.0
1622b95c9,MIMOSA,experiment_2.2,INDIA,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,6857.78,9449.23,12444.8,15790.6,19507.9,23622.3,28108.2,32931.0,38063.9,43464.8,49021.5,54626.1,60242.9,65836.7,71315.0,76633.8,81989.1
1622b95c9,MIMOSA,experiment_2.2,INDO,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1740.72,2394.27,3127.68,3907.93,4730.69,5595.41,6491.48,7405.71,8325.09,9238.12,10138.3,11022.6,11898.7,12771.2,13627.9,14461.9,15301.5
1622b95c9,MIMOSA,experiment_2.2,JAP,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,4300.37,4510.1,4701.82,4842.05,4955.5,5073.85,5204.54,5347.87,5497.8,5646.98,5788.18,5917.01,6039.76,6163.26,6287.23,6410.56,6534.94
1622b95c9,MIMOSA,experiment_2.2,KOR,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1899.25,2223.63,2527.27,2785.78,3003.65,3189.75,3346.45,3474.76,3576.69,3655.5,3719.09,3774.88,3824.53,3867.52,3900.22,3920.68,3936.56
1622b95c9,MIMOSA,experiment_2.2,ME,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,3703.73,4544.11,5465.49,6440.44,7440.6,8446.65,9472.88,10542.1,11683.4,12915.0,14209.2,15537.5,16908.7,18336.5,19818.8,21349.7,22922.0
1622b95c9,MIMOSA,experiment_2.2,MEX,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1947.25,2294.98,2677.76,3089.85,3537.47,4028.6,4566.29,5151.69,5784.62,6465.56,7197.18,7981.46,8815.81,9698.29,10634.9,11630.7,12679.0
1622b95c9,MIMOSA,experiment_2.2,NAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1386.45,1798.04,2283.34,2808.46,3377.11,3999.7,4678.68,5414.81,6210.83,7064.55,7951.64,8849.69,9762.93,10698.4,11650.7,12616.1,13607.9
1622b95c9,MIMOSA,experiment_2.2,OCE,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1166.72,1334.83,1505.0,1676.73,1856.72,2051.15,2256.23,2468.66,2695.89,2943.72,3202.87,3462.98,3720.81,3974.83,4225.8,4476.07,4731.06
1622b95c9,MIMOSA,experiment_2.2,R5.2ASIA,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,43761.50806,57531.83515,71221.66159,83805.02534,95760.94097,107652.09278,119258.6816,130340.65208,141271.97251,152420.34582,163625.3128,174666.15522,185551.98505,196333.51901,207020.29402,217656.70023,228460.34608
1622b95c9,MIMOSA,experiment_2.2,R5.2LAM,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,8631.86868,10309.5577,12125.62507,14031.15285,16061.52353,18262.20624,20643.53873,23205.47126,25942.36994,28850.12162,31934.00708,35198.40964,38635.61279,42239.49772,46012.89978,49959.32934,54087.43665
1622b95c9,MIMOSA,experiment_2.2,R5.2MAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,7961.56925,10200.78986,12839.01143,15847.67299,19324.66113,23396.52827,28203.73297,33886.75506,40599.92227,48468.30914,57518.48683,67748.01556,79133.0655,91679.81179,105508.6841,120579.21666,136165.17492
1622b95c9,MIMOSA,experiment_2.2,R5.2OECD,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,37186.83266,40986.24422,44934.60769,48846.60513,52725.22579,56614.375,60546.18672,64566.08035,68780.39411,73248.0142,77788.29933,82218.70501,86561.88894,90870.94386,95125.36979,99314.41525,103539.10152
1622b95c9,MIMOSA,experiment_2.2,R5.2REF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,4062.257,4893.145,5762.891,6602.747,7352.004,7977.99,8546.82,9136.53,9794.45,10535.72,11278.08,11944.39,12563.16,13177.05,13789.24,14397.4,15014.21
1622b95c9,MIMOSA,experiment_2.2,RCAM,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1001.94,1222.22,1482.25,1774.38,2106.9,2489.51,2923.66,3409.75,3952.62,4557.7,5227.13,5962.06,6763.07,7630.52,8564.92,9564.61,10617.8
1622b95c9,MIMOSA,experiment_2.2,RSAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,481.045,625.967,793.121,990.28,1246.21,1590.89,2043.97,2620.58,3339.72,4218.57,5271.66,6509.7,7931.94,9542.72,11373.5,13424.3,15557.9
1622b95c9,MIMOSA,experiment_2.2,RSAM,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,2988.89,3616.14,4297.47,5029.12,5816.06,6664.07,7575.55,8551.7,9591.13,10690.0,11838.8,13029.9,14266.5,15551.4,16872.7,18221.8,19620.3
1622b95c9,MIMOSA,experiment_2.2,RSAS,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1345.21,1781.07,2310.79,2937.74,3687.73,4587.8,5651.1,6890.11,8327.14,9982.68,11862.2,13962.7,16259.8,18737.3,21424.7,24333.4,27363.1
1622b95c9,MIMOSA,experiment_2.2,RUS,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,2955.2,3476.42,4014.71,4527.92,4970.92,5319.69,5632.06,5972.34,6364.97,6810.53,7251.96,7637.67,7987.4,8330.49,8670.6,9007.47,9348.94
1622b95c9,MIMOSA,experiment_2.2,SAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,669.929,817.435,976.283,1137.08,1298.86,1462.67,1630.14,1802.58,1979.34,2158.72,2336.85,2510.11,2677.3,2837.11,2985.5,3120.61,3251.51
1622b95c9,MIMOSA,experiment_2.2,SEAS,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,2992.3,3790.73,4663.48,5584.24,6566.68,7628.01,8763.59,9965.43,11233.6,12566.6,13948.1,15359.8,16790.7,18232.3,19676.7,21121.7,22590.8
1622b95c9,MIMOSA,experiment_2.2,STAN,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,591.479,802.728,1022.17,1233.66,1427.33,1596.88,1744.79,1878.04,2015.51,2171.46,2332.62,2484.38,2631.56,2781.82,2935.58,3091.9,3251.73
1622b95c9,MIMOSA,experiment_2.2,TUR,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1355.35,1627.09,1907.77,2195.66,2493.42,2803.42,3123.89,3452.71,3789.92,4134.75,4480.95,4822.78,5161.08,5497.16,5828.29,6153.41,6481.45
1622b95c9,MIMOSA,experiment_2.2,UKR,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,515.578,613.997,726.011,841.167,953.754,1061.42,1169.97,1286.15,1413.97,1553.73,1693.5,1822.34,1944.2,2064.74,2183.06,2298.03,2413.54
1622b95c9,MIMOSA,experiment_2.2,USA,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,16413.2,18304.7,20118.9,21751.4,23232.3,24619.6,25958.6,27291.4,28660.2,30085.0,31497.3,32829.6,34095.4,35317.4,36478.4,37569.2,38647.8
1622b95c9,MIMOSA,experiment_2.2,WAF,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,1185.63,1678.68,2318.77,3129.77,4174.89,5524.54,7252.29,9430.17,12128.0,15406.5,19307.0,23853.0,29018.4,34786.6,41210.8,48262.4,55552.6
1622b95c9,MIMOSA,experiment_2.2,WEU,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,14330.0,15318.2,16490.6,17787.7,19195.2,20707.2,22308.0,23989.9,25780.3,27694.7,29668.2,31636.4,33611.0,35614.3,37635.0,39661.9,41719.8
1622b95c9,MIMOSA,experiment_2.2,World,5,5,with,cba,high,GDP|PPP,billion US$2010/yr,,,101611.505,123930.189,146893.605,169144.307,191236.894,213917.25,237214.73,261153.17,286408.88,313544.56,342168.84,371803.14,402476.18,434334.63,467493.73,501948.05,537311.28
1622b95c9,MIMOSA,experiment_2.2,BRA,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,8.77918,11.392,14.4573,18.0598,22.2924,27.2139,32.8791,39.2935,46.4543,54.4375,63.3131,72.9298,83.0446,93.5753,104.442,115.454
1622b95c9,MIMOSA,experiment_2.2,CAN,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,25.4565,31.0015,37.5461,45.0444,53.2483,62.0075,71.3207,81.4576,92.6958,104.814,117.436,130.303,143.25,156.335,169.522,182.065
1622b95c9,MIMOSA,experiment_2.2,CEU,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,13.3757,17.6541,22.7592,28.6912,35.3586,42.7647,51.0157,60.3145,70.8553,82.3759,94.4156,106.71,119.044,131.275,143.25,154.77
1622b95c9,MIMOSA,experiment_2.2,CHN,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,14.24,20.1604,26.9706,34.7933,43.8018,53.8151,64.5363,76.0101,88.3844,101.431,114.772,128.225,141.651,154.608,166.574,177.741
1622b95c9,MIMOSA,experiment_2.2,EAF,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,1.16059,1.64706,2.30704,3.21356,4.45206,6.1119,8.29408,11.1119,14.6785,19.0917,24.4229,30.6764,37.841,45.9598,54.9085,63.9387
1622b95c9,MIMOSA,experiment_2.2,INDIA,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,3.84686,5.52268,7.67053,10.3773,13.7275,17.7895,22.6386,28.343,34.9489,42.411,50.6361,59.5611,69.1,79.0426,89.1194,99.1749
1622b95c9,MIMOSA,experiment_2.2,INDO,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,5.22532,7.61379,10.6523,14.4515,19.1201,24.7284,31.333,38.959,47.596,57.1881,67.6412,78.8847,90.809,103.14,115.538,127.878
1622b95c9,MIMOSA,experiment_2.2,JAP,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,20.7821,28.2237,33.9182,40.3362,47.6293,55.8241,64.9277,74.9512,85.8825,97.5185,109.589,122.065,134.974,148.036,160.839,173.253
1622b95c9,MIMOSA,experiment_2.2,KOR,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.5223,24.023,30.3917,37.7139,46.086,55.4784,65.8092,76.9538,88.7515,101.099,113.894,126.924,139.88,152.275,163.626,174.074
1622b95c9,MIMOSA,experiment_2.2,ME,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,9.4022,12.0666,15.2158,18.8482,22.9409,27.5291,32.6948,38.5288,45.0977,52.3283,60.1069,68.3832,77.0983,86.1122,95.1898,103.933
1622b95c9,MIMOSA,experiment_2.2,MEX,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,10.4788,13.6003,17.4279,22.1098,27.7858,34.5893,42.6672,52.097,62.9014,75.0702,88.5489,103.268,119.134,135.976,153.463,171.017
1622b95c9,MIMOSA,experiment_2.2,NAF,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,5.19848,7.23353,9.77973,12.9243,16.7643,21.3876,26.896,33.3779,40.8811,49.3144,58.5268,68.4228,78.8849,89.7197,100.675,111.474
1622b95c9,MIMOSA,experiment_2.2,OCE,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,13.4986,26.9081,32.5724,39.0732,46.44,54.5581,63.3529,73.0594,83.9382,95.6938,107.868,120.304,132.951,145.772,158.623,170.896
1622b95c9,MIMOSA,experiment_2.2,R5.2ASIA,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,7.99017,11.07222,14.57223,18.64482,23.38742,28.78459,34.80627,41.5298,49.03891,57.26932,66.09051,75.42783,85.20088,95.21738,105.21733,115.07428
1622b95c9,MIMOSA,experiment_2.2,R5.2LAM,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,9.09559,11.96482,15.45104,19.69017,24.81598,30.93392,38.14999,46.53793,56.15733,67.04785,79.21016,92.56189,106.96023,122.22818,138.09183,154.14296
1622b95c9,MIMOSA,experiment_2.2,R5.2MAF,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,3.51759,4.65951,6.06827,7.8122,10.22683,12.25025,15.88142,19.87038,24.68209,30.36786,36.94594,44.39444,52.67149,61.75761,71.47842,81.13122
1622b95c9,MIMOSA,experiment_2.2,R5.2OECD,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,20.81971,28.2501,34.48167,41.53475,49.39403,58.005,67.34872,77.47837,88.41885,99.9145,111.6316,123.39033,135.05064,146.43202,157.28543,167.20053
1622b95c9,MIMOSA,experiment_2.2,R5.2REF,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,10.22424,14.0108,18.48279,23.52673,28.96134,34.86365,41.47113,48.98674,57.50468,66.66299,75.97035,85.37494,94.93395,104.46274,113.67638,122.36109
1622b95c9,MIMOSA,experiment_2.2,RCAM,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,6.95035,9.73043,13.1733,17.5138,22.9901,29.8037,38.1664,48.2864,60.3448,74.4683,90.7316,109.151,129.668,152.075,175.946,200.492
1622b95c9,MIMOSA,experiment_2.2,RSAF,5,5,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,1.95839,2.56191,3.33328,4.37392,8.01767,4.62462,10.2491,13.5169,17.6382,22.7187,28.8333,35.9743,44.112,53.322,63.5016,73.7581
