Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
58cb3cc40,MIMOSA,experiment_2.2,CEU,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,23.5447,29.1669,35.4956,42.5657,50.2159,58.4549,67.4212,77.3589,88.4712,100.39,112.544,124.627,136.404,147.725,158.434,168.317,176.922,183.074,177.1,167.292,158.412,150.476,143.609,137.704,132.64,128.46
58cb3cc40,MIMOSA,experiment_2.2,CHN,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,25.0399,33.2085,41.8389,51.2068,61.5367,72.5492,83.8508,95.5241,107.754,120.253,132.577,144.539,155.996,166.476,175.457,183.189,189.974,194.749,195.791,187.81,169.828,153.991,140.488,129.172,119.9,112.911
58cb3cc40,MIMOSA,experiment_2.2,EAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,2.04095,2.72207,3.60371,4.78125,6.35047,8.40513,11.0483,14.394,18.5505,23.6038,29.6055,36.5261,44.3198,53.0039,62.4018,71.6436,47.3106,64.5811,78.4339,88.992,97.0468,102.742,106.159,107.628,107.381,105.221
58cb3cc40,MIMOSA,experiment_2.2,INDIA,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,6.76026,9.11041,11.9447,15.3708,19.4638,24.2763,29.8687,36.291,43.5638,51.5975,60.2537,69.439,79.0351,88.7856,98.3805,107.649,113.535,114.745,115.202,115.12,114.819,114.302,113.528,112.544,111.378,109.955
58cb3cc40,MIMOSA,experiment_2.2,INDO,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,9.18892,12.5515,16.5534,21.3281,26.9663,33.5086,40.9797,49.3647,58.6079,68.606,79.2199,90.3467,101.84,113.372,124.566,135.289,145.21,145.915,144.123,142.001,139.751,137.38,134.873,132.265,129.57,126.719
58cb3cc40,MIMOSA,experiment_2.2,JAP,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,20.0433,46.5813,52.7953,59.6668,67.3813,75.9388,85.3106,95.4784,106.394,117.788,129.329,140.989,152.79,164.399,175.356,185.529,194.625,201.343,193.9,183.979,175.003,166.931,159.723,153.304,147.61,142.67
58cb3cc40,MIMOSA,experiment_2.2,KOR,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,32.5344,39.4423,46.8498,54.9351,63.7552,73.183,83.0227,93.0374,102.957,112.591,121.752,130.136,137.367,142.94,146.431,148.037,147.901,145.29,139.172,129.538,116.63,100.66,82.0597,61.5942,40.2342,19.4153
58cb3cc40,MIMOSA,experiment_2.2,ME,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,16.5288,19.8723,23.6001,27.7306,32.2033,37.0521,42.36,48.2046,54.6179,61.4611,68.558,75.8127,83.1187,90.284,97.0327,102.95,101.002,103.662,103.664,101.444,97.6045,92.2778,85.5556,77.6865,68.8917,59.2183
58cb3cc40,MIMOSA,experiment_2.2,MEX,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.4175,22.4214,27.1003,32.6718,39.26,46.9804,55.9571,66.2177,77.7218,90.3975,104.127,118.782,134.212,150.176,166.276,181.863,176.064,184.78,191.709,197.189,201.479,204.725,207.059,208.634,209.538,209.664
58cb3cc40,MIMOSA,experiment_2.2,NAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,9.12868,11.91,15.1806,19.055,23.6228,28.9591,35.1518,42.2643,50.305,59.1185,68.4942,78.3012,88.3878,98.5226,108.422,117.79,77.8194,97.862,115.62,130.882,143.972,154.782,163.211,169.459,173.653,175.396
58cb3cc40,MIMOSA,experiment_2.2,OCE,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,12.9822,44.3689,50.6238,57.6619,65.4533,73.8017,82.5925,92.1226,102.667,113.783,124.886,135.796,146.446,156.772,166.591,175.261,167.813,167.779,166.571,164.487,161.922,158.912,155.442,151.58,147.369,142.729
58cb3cc40,MIMOSA,experiment_2.2,R5.2ASIA,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,13.5607,18.24571,22.63021,27.4931,32.95268,38.96478,45.47383,52.56773,60.32944,68.65692,77.37747,86.39451,95.60338,104.77667,113.62467,122.01075,120.61917,126.26785,129.73148,130.36555,128.25059,125.89529,123.3539,120.69114,117.94051,115.06905
58cb3cc40,MIMOSA,experiment_2.2,R5.2LAM,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,15.36488,19.73278,24.03304,29.10274,35.07179,42.02305,50.03431,59.14495,69.37533,80.72,93.12619,106.4462,120.47109,134.96396,149.59082,163.89012,170.56817,176.11701,176.73491,177.00154,176.93113,176.57887,176.01277,175.28285,174.40589,173.32704
58cb3cc40,MIMOSA,experiment_2.2,R5.2MAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,6.18668,7.68693,9.44297,11.5549,14.39039,16.76876,20.89662,25.37319,30.69062,36.87396,43.91018,51.74029,60.28399,69.48991,79.13315,88.40972,67.97524,82.41447,93.48801,101.61623,107.46207,111.20176,112.95849,113.0287,111.61713,108.56421
58cb3cc40,MIMOSA,experiment_2.2,R5.2OECD,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,29.63406,46.66604,53.71293,61.4754,69.89972,78.90023,88.44124,98.57883,109.31779,120.32489,131.19841,141.73876,151.79201,161.16241,169.59096,176.65847,164.1894,166.35407,166.28593,164.75084,161.82989,158.05711,153.75385,149.00151,143.83385,138.16815
58cb3cc40,MIMOSA,experiment_2.2,R5.2REF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.0434,23.20427,28.88629,34.95997,41.17575,47.68402,54.8175,62.81641,71.7556,81.15111,90.40889,99.49293,108.47997,117.15923,125.21842,132.43862,138.29571,141.05524,138.37785,129.54573,121.73487,114.8961,108.95684,103.82475,99.42411,95.76546
58cb3cc40,MIMOSA,experiment_2.2,RCAM,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,12.2097,16.0341,20.4748,25.869,32.4744,40.4761,50.0573,61.3845,74.5785,89.6916,106.713,125.567,146.088,167.954,190.616,213.169,219.856,229.795,237.366,243.126,247.693,251.193,253.684,255.341,256.273,256.339
58cb3cc40,MIMOSA,experiment_2.2,RSAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,3.44868,4.23918,5.21538,6.52002,10.7412,7.19723,13.6623,17.5181,22.3019,28.1026,34.9705,42.856,51.6874,61.5182,72.1925,82.6716,51.9476,71.9595,88.7782,102.16,112.508,119.885,124.381,126.345,126.02,123.114
58cb3cc40,MIMOSA,experiment_2.2,RSAM,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,16.6817,20.585,25.1493,30.5671,36.9439,44.3253,52.7421,62.238,72.8411,84.4691,96.9812,110.238,124.048,138.092,151.963,165.296,177.521,180.512,177.353,174.393,171.597,168.962,166.498,164.201,162.054,160.033
58cb3cc40,MIMOSA,experiment_2.2,RSAS,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,3.4556,4.5489,5.91109,7.63702,9.80988,12.5063,15.8168,19.8392,24.6601,30.3164,36.7998,44.0312,51.9103,60.3977,69.343,78.1852,49.902,68.1289,83.59,96.0929,106.053,113.534,118.607,121.569,122.626,121.536
58cb3cc40,MIMOSA,experiment_2.2,RUS,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,22.878,29.1094,35.8777,42.9738,50.0483,57.338,65.3361,74.307,84.2978,94.6536,104.6,114.153,123.51,132.466,140.676,147.9,153.749,157.356,155.344,143.007,132.327,123.2,115.448,108.925,103.531,99.3076
58cb3cc40,MIMOSA,experiment_2.2,SAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,15.2111,18.9095,23.1012,27.8726,33.2353,39.1902,45.7406,52.8684,60.5321,68.6232,77.0012,85.4706,93.7866,101.68,108.893,115.294,120.541,120.88,115.788,110.668,105.591,100.55,95.5307,90.5365,85.56,80.5663
58cb3cc40,MIMOSA,experiment_2.2,SEAS,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,9.93215,12.5561,15.6486,19.3455,23.74,28.8706,34.7682,41.4599,48.9459,57.1648,66.0126,75.3242,84.8848,94.4762,103.849,112.758,103.351,110.483,116.215,120.676,123.768,125.626,126.425,126.308,125.34,123.384
58cb3cc40,MIMOSA,experiment_2.2,STAN,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,11.4023,15.4925,19.9696,24.7788,29.781,34.9718,40.456,46.4692,53.1987,60.428,67.8559,75.3809,82.9079,90.2523,97.1894,103.526,108.929,112.634,108.145,102.432,97.1459,92.3056,87.9878,84.1406,80.694,77.6338
58cb3cc40,MIMOSA,experiment_2.2,TUR,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.6374,23.0429,27.9082,33.4257,39.6561,46.6104,54.2958,62.67,71.6326,81.0028,90.5718,100.155,109.527,118.337,126.199,132.908,138.114,140.94,140.344,136.085,123.42,108.497,94.4508,81.2676,68.9406,57.5005
58cb3cc40,MIMOSA,experiment_2.2,UKR,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,12.372,16.0049,20.2966,25.2275,30.7052,36.8187,43.7573,51.6698,60.6016,70.1753,79.9269,89.7773,99.7089,109.471,118.749,127.394,134.02,132.371,130.403,128.324,126.088,123.72,121.26,118.731,116.13,113.403
58cb3cc40,MIMOSA,experiment_2.2,USA,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,24.6518,62.322,70.481,79.0006,87.8159,96.7638,105.728,114.72,123.733,132.485,140.668,148.16,154.858,160.512,164.821,167.521,154.492,151.255,147.223,142.567,137.544,132.163,126.404,120.316,113.927,107.182
58cb3cc40,MIMOSA,experiment_2.2,WAF,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,2.80734,3.81143,5.06766,6.69403,8.80902,11.5397,15.0208,19.3815,24.7352,31.1478,38.635,47.1172,56.4873,66.6859,77.4514,87.8174,68.7978,83.5633,94.609,102.592,108.292,112.01,113.958,114.445,113.668,111.496
58cb3cc40,MIMOSA,experiment_2.2,WEU,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,37.4339,43.2478,49.7798,57.2938,65.7996,75.2472,85.6118,96.9375,109.212,122.095,135.162,148.197,161.039,173.546,185.49,196.303,175.859,182.971,188.518,192.667,195.323,196.632,196.785,195.939,194.16,191.283
58cb3cc40,MIMOSA,experiment_2.2,World,5,5,without,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,14.47656,19.96444,23.96034,28.4068,33.4534,38.77989,44.95031,51.6708,59.1108,67.18005,75.73204,84.67544,93.9148,103.29447,112.55627,121.28233,112.75174,120.83688,126.03676,128.64481,129.12548,128.68055,127.42078,125.48646,122.96509,119.77363
58cb3cc40,MIMOSA,experiment_2.2,World,5,5,without,cba,high,Temperature|Global Mean,°C (rel to pre-industrial),,,1.16,1.27596,1.39388,1.51236,1.63016,1.74725,1.86315,1.9765,2.08763,2.19785,2.30775,2.41716,2.52565,2.63289,2.73897,2.8443,2.94913,3.05939,3.1686,3.27723,3.3856,3.49394,3.60225,3.71054,3.81882,3.92709,4.03534
58cb3cc40,MIMOSA,experiment_2.2,BRA,5,5,without,cba,high,Utility,No unit,,,1.31042,1.44314,1.5611,1.66193,1.75414,1.84451,1.93499,2.02602,2.11608,2.20419,2.2922,2.3814,2.47043,2.55813,2.64481,2.73082,2.81715,2.9043,2.98686,3.06016,3.12479,3.18243,3.23302,3.27623,3.31248,3.34198,3.36331
58cb3cc40,MIMOSA,experiment_2.2,CAN,5,5,without,cba,high,Utility,No unit,,,2.46354,2.50873,2.5572,2.61126,2.66475,2.71241,2.7537,2.79038,2.82897,2.87379,2.92152,2.96865,3.01403,3.05764,3.10151,3.1471,3.19194,3.23266,3.26514,3.28767,3.3013,3.30728,3.30575,3.29671,3.28045,3.25705,3.22547
58cb3cc40,MIMOSA,experiment_2.2,CEU,5,5,without,cba,high,Utility,No unit,,,1.74097,1.87371,2.00046,2.1158,2.21773,2.30622,2.38629,2.46309,2.54173,2.62485,2.70733,2.78448,2.85673,2.9252,2.99125,3.05613,3.12127,3.18703,3.24902,3.30297,3.34933,3.3894,3.42305,3.44993,3.4704,3.4846,3.49129
58cb3cc40,MIMOSA,experiment_2.2,CHN,5,5,without,cba,high,Utility,No unit,,,1.61057,1.90798,2.1247,2.27874,2.40011,2.50612,2.59741,2.67367,2.74208,2.80838,2.87166,2.93032,2.98563,3.0389,3.08904,3.13514,3.18166,3.23325,3.28599,3.33409,3.3771,3.41579,3.44898,3.47544,3.49486,3.50688,3.50954
58cb3cc40,MIMOSA,experiment_2.2,EAF,5,5,without,cba,high,Utility,No unit,,,-0.75074,-0.5348,-0.32158,-0.11508,0.09464,0.30888,0.5238,0.73631,0.94501,1.14835,1.34489,1.53348,1.71215,1.88145,2.04523,2.20316,2.34448,2.46228,2.55509,2.62579,2.68014,2.72241,2.75435,2.77707,2.79192,2.79966,2.79932
58cb3cc40,MIMOSA,experiment_2.2,INDIA,5,5,without,cba,high,Utility,No unit,,,0.3691,0.63777,0.86747,1.06543,1.24193,1.40368,1.55395,1.69543,1.83003,1.95875,2.08065,2.1954,2.3045,2.40912,2.50892,2.604,2.69681,2.78794,2.87148,2.94254,3.00279,3.05451,3.09797,3.13308,3.16051,3.18063,3.19204
58cb3cc40,MIMOSA,experiment_2.2,INDO,5,5,without,cba,high,Utility,No unit,,,0.66115,0.94397,1.1819,1.38175,1.55671,1.71554,1.86152,1.99649,2.12193,2.23909,2.34915,2.45313,2.55261,2.64844,2.73999,2.82722,2.91302,2.99879,3.07873,3.14724,3.20548,3.25554,3.29741,3.33081,3.35626,3.37403,3.38258
58cb3cc40,MIMOSA,experiment_2.2,JAP,5,5,without,cba,high,Utility,No unit,,,2.29018,2.35279,2.4131,2.46435,2.51163,2.56109,2.61333,2.66775,2.72429,2.7829,2.84171,2.89912,2.95666,3.01596,3.07611,3.13616,3.19784,3.26229,3.32508,3.38131,3.43067,3.47411,3.51105,3.54069,3.5631,3.57819,3.58423
58cb3cc40,MIMOSA,experiment_2.2,KOR,5,5,without,cba,high,Utility,No unit,,,1.99621,2.14421,2.2676,2.36608,2.44888,2.52324,2.59093,2.65212,2.70695,2.75556,2.79951,2.84003,2.87677,2.90874,2.93403,2.95166,2.96557,2.97912,2.98781,2.9856,2.97146,2.94524,2.905,2.8482,2.77266,2.67538,2.55078
58cb3cc40,MIMOSA,experiment_2.2,ME,5,5,without,cba,high,Utility,No unit,,,1.40607,1.52808,1.6389,1.73607,1.82019,1.89371,1.96209,2.02965,2.0992,2.17158,2.24412,2.31495,2.38459,2.45354,2.52156,2.58803,2.65128,2.70904,2.75689,2.79253,2.81771,2.83434,2.84284,2.84334,2.83639,2.82225,2.79987
58cb3cc40,MIMOSA,experiment_2.2,MEX,5,5,without,cba,high,Utility,No unit,,,1.50847,1.62813,1.74444,1.85632,1.96646,2.07694,2.18837,2.30071,2.41238,2.52194,2.62906,2.73363,2.83592,2.93639,3.03521,3.13213,3.2263,3.31698,3.39845,3.46791,3.52741,3.57922,3.62389,3.66162,3.69316,3.71892,3.73789
58cb3cc40,MIMOSA,experiment_2.2,NAF,5,5,without,cba,high,Utility,No unit,,,0.73307,0.93902,1.13155,1.29892,1.44953,1.59017,1.72401,1.85312,1.97863,2.10045,2.21602,2.32413,2.42626,2.52354,2.61635,2.7052,2.79111,2.87459,2.94893,3.01139,3.0639,3.10874,3.14638,3.17699,3.20127,3.21966,3.23108
58cb3cc40,MIMOSA,experiment_2.2,OCE,5,5,without,cba,high,Utility,No unit,,,2.28982,2.36032,2.42168,2.47716,2.53062,2.58454,2.63699,2.68732,2.73981,2.79697,2.85516,2.91133,2.96525,3.0175,3.07015,3.12477,3.17943,3.23137,3.27629,3.31233,3.34064,3.36253,3.37828,3.38799,3.39213,3.39092,3.38355
58cb3cc40,MIMOSA,experiment_2.2,R5.2ASIA,5,5,without,cba,high,Utility,No unit,,,0.86009,1.10026,1.29363,1.44973,1.58521,1.70999,1.82612,1.93509,2.04015,2.14317,2.24311,2.33899,2.43139,2.52103,2.6079,2.69188,2.7743,2.85861,2.93536,3.00037,3.05522,3.10204,3.14093,3.17165,3.19472,3.21038,3.21712
58cb3cc40,MIMOSA,experiment_2.2,R5.2LAM,5,5,without,cba,high,Utility,No unit,,,1.34587,1.48464,1.61414,1.73318,1.84679,1.95871,2.06996,2.18082,2.29029,2.39759,2.50306,2.60702,2.7093,2.80978,2.90826,3.00457,3.09901,3.19011,3.27375,3.34613,3.40877,3.46379,3.51153,3.55198,3.5858,3.61334,3.6334
58cb3cc40,MIMOSA,experiment_2.2,R5.2MAF,5,5,without,cba,high,Utility,No unit,,,0.04171,0.22692,0.40069,0.56282,0.72366,0.8868,1.05214,1.21877,1.38487,1.54835,1.70721,1.86026,2.00629,2.14564,2.28077,2.41131,2.52957,2.63064,2.7111,2.77258,2.81972,2.85615,2.88326,2.9019,2.9132,2.91779,2.91474
58cb3cc40,MIMOSA,experiment_2.2,R5.2OECD,5,5,without,cba,high,Utility,No unit,,,2.27301,2.34949,2.42299,2.49094,2.55394,2.61323,2.66965,2.72419,2.7789,2.83476,2.88927,2.94046,2.98906,3.03607,3.082,3.12718,3.17144,3.21432,3.25211,3.28272,3.30695,3.32593,3.33979,3.34849,3.3524,3.35166,3.34554
58cb3cc40,MIMOSA,experiment_2.2,R5.2REF,5,5,without,cba,high,Utility,No unit,,,1.37089,1.5671,1.73921,1.88231,1.9966,2.0853,2.16155,2.23628,2.31499,2.39844,2.47874,2.5503,2.61669,2.6817,2.74541,2.80749,2.86894,2.93001,2.98658,3.03499,3.0761,3.11115,3.14022,3.16318,3.18044,3.19223,3.19753
58cb3cc40,MIMOSA,experiment_2.2,RCAM,5,5,without,cba,high,Utility,No unit,,,1.13543,1.29375,1.45249,1.60431,1.75367,1.90346,2.05247,2.19973,2.34486,2.48734,2.62665,2.76253,2.89492,3.02385,3.14916,3.27045,3.38656,3.49641,3.59398,3.67624,3.74602,3.80628,3.85777,3.90083,3.93641,3.96502,3.98545
58cb3cc40,MIMOSA,experiment_2.2,RSAF,5,5,without,cba,high,Utility,No unit,,,-0.21116,-0.05176,0.08942,0.22434,0.37564,0.54976,0.73881,0.93385,1.12981,1.32276,1.51057,1.6919,1.86452,2.02851,2.18808,2.34316,2.4821,2.59767,2.68796,2.7565,2.80903,2.84972,2.88034,2.902,2.91604,2.92321,2.92258
58cb3cc40,MIMOSA,experiment_2.2,RSAM,5,5,without,cba,high,Utility,No unit,,,1.37349,1.52022,1.65537,1.78124,1.901,2.01686,2.13008,2.24143,2.3506,2.457,2.56028,2.6605,2.7584,2.85442,2.94784,3.03822,3.12665,3.21346,3.29356,3.36294,3.42298,3.47574,3.52154,3.56041,3.59297,3.6196,3.63916
58cb3cc40,MIMOSA,experiment_2.2,RSAS,5,5,without,cba,high,Utility,No unit,,,-0.23439,-0.02198,0.17768,0.36486,0.54614,0.72436,0.89915,1.07077,1.23985,1.40615,1.56795,1.72382,1.87215,2.01303,2.14913,2.28122,2.40458,2.51558,2.60824,2.6823,2.74182,2.79032,2.829,2.85853,2.88006,2.89423,2.89991
58cb3cc40,MIMOSA,experiment_2.2,RUS,5,5,without,cba,high,Utility,No unit,,,1.68651,1.85463,2.00553,2.13207,2.23065,2.30285,2.36432,2.42825,2.4983,2.57356,2.64542,2.70796,2.7651,2.82112,2.87654,2.93131,2.98613,3.0408,3.09157,3.13518,3.17242,3.2042,3.23056,3.25135,3.26696,3.27757,3.28225
58cb3cc40,MIMOSA,experiment_2.2,SAF,5,5,without,cba,high,Utility,No unit,,,1.25941,1.42099,1.56717,1.69405,1.80624,1.90789,2.0024,2.09211,2.17819,2.26132,2.34134,2.41822,2.49167,2.56121,2.62661,2.68839,2.7488,2.80814,2.86201,2.90622,2.94155,2.96961,2.99044,3.00388,3.01039,3.01017,3.00208
58cb3cc40,MIMOSA,experiment_2.2,SEAS,5,5,without,cba,high,Utility,No unit,,,0.78805,0.9816,1.15284,1.30409,1.4439,1.57773,1.70599,1.8287,1.94685,2.06113,2.17111,2.27655,2.37753,2.47417,2.56647,2.65464,2.74023,2.82388,2.89924,2.96243,3.01517,3.05973,3.09642,3.12526,3.14693,3.16179,3.16861
58cb3cc40,MIMOSA,experiment_2.2,STAN,5,5,without,cba,high,Utility,No unit,,,0.93136,1.202,1.41644,1.58384,1.71442,1.81607,1.89949,1.97399,2.04987,2.13213,2.2138,2.28941,2.36172,2.43365,2.5045,2.57327,2.64085,2.70738,2.76847,2.8204,2.86409,2.90119,2.93184,2.95597,2.97407,2.98642,2.99197
58cb3cc40,MIMOSA,experiment_2.2,TUR,5,5,without,cba,high,Utility,No unit,,,1.53482,1.67225,1.79237,1.89981,1.99918,2.09342,2.18367,2.27074,2.35488,2.43588,2.51302,2.58603,2.65549,2.72173,2.7841,2.8423,2.89786,2.95112,2.99752,3.03324,3.05938,3.07764,3.08801,3.09031,3.08492,3.07201,3.05041
58cb3cc40,MIMOSA,experiment_2.2,UKR,5,5,without,cba,high,Utility,No unit,,,0.99294,1.19165,1.38093,1.54746,1.69048,1.81351,1.92584,2.03469,2.14389,2.25396,2.3576,2.45018,2.53564,2.61769,2.6963,2.77138,2.84529,2.9191,2.98792,3.04679,3.09673,3.13952,3.17519,3.20352,3.225,3.23987,3.24686
58cb3cc40,MIMOSA,experiment_2.2,USA,5,5,without,cba,high,Utility,No unit,,,2.62739,2.69782,2.75548,2.8005,2.8366,2.86764,2.895,2.91964,2.94363,2.96838,2.9926,3.0152,3.03694,3.05857,3.07986,3.10051,3.12055,3.13978,3.15568,3.16699,3.17415,3.17779,3.17797,3.17465,3.16803,3.15817,3.14463
58cb3cc40,MIMOSA,experiment_2.2,WAF,5,5,without,cba,high,Utility,No unit,,,-0.43153,-0.19307,0.02866,0.2353,0.43775,0.6397,0.84242,1.04502,1.24437,1.43755,1.62293,1.79977,1.96652,2.12363,2.27404,2.41761,2.54574,2.6528,2.73673,2.80025,2.84872,2.88613,2.91412,2.93372,2.94619,2.95223,2.95098
58cb3cc40,MIMOSA,experiment_2.2,WEU,5,5,without,cba,high,Utility,No unit,,,2.27382,2.32405,2.38313,2.44542,2.50953,2.57493,2.64086,2.70709,2.77477,2.84424,2.91255,2.97741,3.03982,3.10114,3.16223,3.22361,3.28468,3.34424,3.3976,3.44253,3.48014,3.5119,3.53806,3.55866,3.57421,3.58498,3.59014
58cb3cc40,MIMOSA,experiment_2.2,World,5,5,without,cba,high,Utility,No unit,,,0.94959,1.13301,1.28768,1.41836,1.53714,1.65099,1.76177,1.87081,1.9795,2.08794,2.19447,2.29775,2.39772,2.49488,2.58994,2.68265,2.77085,2.85523,2.92803,2.98738,3.03575,3.07564,3.1076,3.13181,3.14899,3.1595,3.16216
e4d565522,MIMOSA,experiment_2.2,BRA,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,1577.43,1183.07,788.715,394.357,-1e-05,-261.079,-332.108,-365.353,-368.909,-368.79,-395.581,-466.596,-529.583,-526.032,-496.032,-499.268,-520.694,-381.548,-381.548,-381.548,-381.548,-381.548,-381.548,-381.548,-381.548,-381.548,-381.548
e4d565522,MIMOSA,experiment_2.2,CAN,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,511.577,383.683,255.788,127.894,39.0102,24.729,14.0795,6.34126,-0.77877,-8.24797,-15.2638,-20.628,-24.0733,-26.1296,-27.8222,-29.8536,-31.1,34.7129,34.7128,34.7128,34.7128,34.7128,34.7128,34.7128,34.7128,34.7128,34.7127
e4d565522,MIMOSA,experiment_2.2,CEU,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,784.933,588.7,392.466,196.233,140.746,117.092,96.4056,78.2921,60.9555,43.5196,27.5317,14.4141,4.37092,-2.56497,-6.8052,-9.10907,-9.75018,50.4734,50.4734,50.4734,50.4733,50.4733,50.4733,50.4733,50.4733,50.4733,50.4732
e4d565522,MIMOSA,experiment_2.2,CHN,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,11391.3,8543.49,5695.66,2847.83,282.635,-289.847,-737.469,-1059.67,-1278.55,-1417.59,-1480.89,-1473.58,-1423.23,-1360.87,-1297.29,-1233.66,-1163.52,-410.161,-410.161,-410.161,-410.161,-410.161,-410.161,-410.161,-410.161,-410.161,-410.161
e4d565522,MIMOSA,experiment_2.2,EAF,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,283.526,320.818,385.442,374.823,332.494,300.626,281.865,272.888,275.197,290.03,317.874,356.009,396.541,430.158,442.332,429.558,411.171,712.987,712.987,712.987,712.987,712.987,712.987,712.987,712.987,712.987,712.987
e4d565522,MIMOSA,experiment_2.2,INDIA,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,2777.19,2082.9,1934.47,1917.89,1897.37,1914.21,1921.55,1889.15,1822.06,1725.0,1591.26,1426.79,1257.88,1102.55,964.357,847.838,760.083,1579.43,1579.43,1579.43,1579.43,1579.43,1579.43,1579.43,1579.43,1579.43,1579.43
e4d565522,MIMOSA,experiment_2.2,INDO,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,1635.06,1226.29,817.529,638.874,552.771,461.469,380.298,319.267,268.974,221.609,174.909,130.191,91.1709,59.0856,33.343,13.9008,0.09426,150.304,150.304,150.304,150.304,150.304,150.304,150.304,150.304,150.304,150.304
e4d565522,MIMOSA,experiment_2.2,JAP,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,1064.62,798.468,532.312,266.156,22.271,-2.12106,-23.0545,-41.7212,-58.1051,-71.5745,-81.4677,-87.6929,-91.8429,-95.6435,-98.5323,-99.426,-98.4856,-22.7424,-22.7424,-22.7425,-22.7425,-22.7425,-22.7425,-22.7425,-22.7425,-22.7425,-22.7426
e4d565522,MIMOSA,experiment_2.2,KOR,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,784.572,588.429,392.286,196.143,80.7871,53.2121,30.8349,12.7403,-1.4782,-12.2358,-20.039,-25.2298,-28.1699,-29.346,-29.0757,-27.6048,-25.2228,16.8195,16.8195,16.8194,16.8194,16.8194,16.8194,16.8194,16.8194,16.8194,16.8193
e4d565522,MIMOSA,experiment_2.2,ME,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,2006.27,1504.7,1003.13,912.356,901.012,889.321,879.26,876.751,873.302,861.165,843.303,825.281,813.977,813.574,819.075,826.498,841.306,1280.23,1280.23,1280.23,1280.23,1280.23,1280.23,1280.23,1280.23,1280.23,1280.23
e4d565522,MIMOSA,experiment_2.2,MEX,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,572.878,429.658,286.439,143.22,118.446,93.3854,68.4124,45.0584,22.5259,0.13957,-22.0023,-42.7273,-61.2071,-77.5186,-92.4418,-106.726,-119.139,-35.889,-35.889,-35.8891,-35.8891,-35.8891,-35.8891,-35.8891,-35.8891,-35.8891,-35.8892
e4d565522,MIMOSA,experiment_2.2,NAF,50,50,with,cba,low,Emissions|CO2,Mt CO2/yr,,,583.268,437.451,425.96,420.387,406.983,390.819,383.664,393.657,411.39,426.613,434.847,435.388,434.589,438.161,446.189,457.848,473.157,646.888,646.888,646.888,646.888,646.888,646.888,646.888,646.888,646.888,646.888
